id,Gemeente,fietsgebruik2017klik,fietsgebruik2017klik_Percentage,kindmethandicap_2015,kindmethandicap_2015_Percentage,avg_Hoogrisicoopangstofdepressie_percentage,avg_Matigofhoogrisicoopangstofdepressie_percentage,avg_Beperkingeninbewegen_percentage,avg_Gehoorbeperkingen_percentage,avg_Gezichtsbeperkingen_percentage,avg_Eenofmeerbeperkingen_percentage,avg_Eenzaamheid_percentage,avg_Ernstigeeenzaamheid_percentage,avg_Goedervarengezondheid_percentage,avg_Mantelzorgers_percentage,avg_Ernstigovergewicht_percentage,avg_Mantelzorgontvangers_percentage,avg_Overgewicht_percentage,avg_Regieeigenleven_percentage,avg_Alcoholrichtlijn_percentage,Beweegrichtlijnen,bot_plus_spierversterkende_activiteiten,matig_plus_zwaar_intenstieve_activiteiten,wekelijks_sporten
965,Simpelveld,Fietsgebruik,"3,70",Kinderen met een handicap,"5,4",7.0,42.5,11.5,5.0,6.5,16.5,44.0,11.5,71.0,16.5,17.0,12.5,55.5,88.0,42.0,39,77,44,44
981,Vaals,Fietsgebruik,"6,60",Kinderen met een handicap,"2,2",7.0,45.0,11.0,5.0,7.5,16.0,49.0,13.0,69.0,15.5,16.0,12.0,54.0,87.5,40.5,41,77,46,46
899,Brunssum,Fietsgebruik,"10,50",Kinderen met een handicap,"3,3",10.4,50.0,16.6,7.2,8.8,23.2,50.4,13.6,64.0,15.6,19.6,14.8,58.6,85.2,45.2,38,75,43,43
951,Nuth,Fietsgebruik,"10,70",Kinderen met een handicap,"2,5",5.75,40.5,10.5,5.25,6.0,15.75,43.5,10.0,72.75,17.0,15.5,12.5,53.5,88.75,39.75,43,79,48,51
928,Kerkrade,Fietsgebruik,"10,80",Kinderen met een handicap,"3,9",11.0,50.333333333333336,16.333333333333332,6.333333333333333,9.333333333333334,22.666666666666668,52.666666666666664,15.0,63.666666666666664,14.666666666666666,19.333333333333332,13.666666666666666,57.666666666666664,84.33333333333333,47.333333333333336,36,74,41,36
882,Landgraaf,Fietsgebruik,"12,50",Kinderen met een handicap,"3,5",9.333333333333334,46.0,15.333333333333334,6.0,7.666666666666667,20.666666666666668,49.333333333333336,13.333333333333334,66.0,15.666666666666666,18.666666666666668,12.333333333333334,56.0,85.66666666666667,45.666666666666664,40,76,46,42
917,Heerlen,Fietsgebruik,"12,80",Kinderen met een handicap,"4,0",10.869565217391303,49.347826086956516,15.652173913043477,6.3478260869565215,8.391304347826086,21.913043478260875,51.91304347826086,15.086956521739129,64.78260869565217,14.913043478260866,18.1304347826087,13.130434782608695,55.04347826086957,84.95652173913045,45.21739130434783,39,74,45,41
994,Valkenburg aan de Geul,Fietsgebruik,"13,10",Kinderen met een handicap,"2,7",5.5,39.5,9.666666666666668,4.5,5.5,15.0,44.0,10.666666666666666,72.83333333333333,17.166666666666668,14.666666666666666,11.666666666666666,51.16666666666667,89.33333333333334,38.166666666666664,44,78,49,44
1729,Gulpen-Wittem,Fietsgebruik,"13,60",Kinderen met een handicap,"2,4",5.428571428571429,40.0,9.285714285714286,4.571428571428572,5.857142857142857,14.571428571428571,43.285714285714285,9.714285714285715,73.42857142857142,17.000000000000004,14.714285714285714,10.571428571428571,52.0,89.0,38.857142857142854,37,78,43,42
971,Stein,Fietsgebruik,"14,70",Kinderen met een handicap,"3,4",6.666666666666667,43.333333333333336,11.666666666666666,5.666666666666667,6.0,17.0,46.333333333333336,11.0,69.66666666666667,17.0,16.666666666666668,12.0,54.666666666666664,87.66666666666667,41.0,47,79,54,48
893,Bergen (L.),Fietsgebruik,"15,10",Kinderen met een handicap,"2,9",5.0,40.714285714285715,8.857142857142856,5.142857142857143,5.428571428571429,14.857142857142856,40.857142857142854,8.714285714285714,75.14285714285714,18.999999999999996,15.142857142857144,11.142857142857142,54.285714285714285,90.57142857142857,36.142857142857146,52,78,59,49
340,Rhenen,Fietsgebruik,"15,40",Kinderen met een handicap,"2,5",5.714285714285714,43.142857142857146,9.928571428571429,5.285714285714286,5.0,14.928571428571427,39.57142857142858,7.357142857142858,76.92857142857143,16.5,15.214285714285715,10.833333333333334,52.07142857142857,88.92857142857142,44.07142857142858,44,76,51,49
881,Onderbanken,Fietsgebruik,"17,10",Kinderen met een handicap,"3,2",8.0,46.0,13.0,7.0,7.0,20.0,46.0,11.0,67.0,17.0,18.0,14.0,58.0,87.0,42.0,45,77,53,50
888,Beek,Fietsgebruik,"17,40",Kinderen met een handicap,"2,6",6.0,40.0,10.0,5.0,5.5,15.5,43.5,10.0,73.5,17.5,15.0,11.5,52.0,89.5,37.5,45,76,51,47
944,Mook en Middelaar,Fietsgebruik,"17,60",Kinderen met een handicap,"2,9",3.5,37.5,8.0,4.5,5.0,13.0,40.0,8.0,78.0,19.0,11.5,9.0,49.5,92.0,36.5,58,84,64,56
962,Schinnen,Fietsgebruik,"17,80",Kinderen met een handicap,"2,7",6.5,42.0,12.0,5.5,6.5,17.0,45.0,10.5,72.5,17.0,16.5,12.0,55.0,88.5,39.5,40,76,46,48
986,Voerendaal,Fietsgebruik,"18,00",Kinderen met een handicap,"2,8",5.666666666666667,40.0,10.166666666666668,4.5,5.5,15.666666666666666,44.16666666666667,10.0,73.33333333333333,17.0,14.666666666666668,10.333333333333332,51.5,89.33333333333333,40.0,36,77,42,48
879,Zundert,Fietsgebruik,"19,70",Kinderen met een handicap,"2,8",5.8,45.8,9.4,6.8,6.2,16.6,46.0,10.6,72.0,17.0,14.8,13.2,51.8,87.0,37.0,47,71,58,50
938,Meerssen,Fietsgebruik,"19,70",Kinderen met een handicap,"2,5",5.666666666666667,40.0,10.666666666666666,5.0,6.0,16.0,44.0,10.0,72.33333333333333,16.666666666666668,15.666666666666666,12.0,52.666666666666664,89.66666666666667,37.0,46,79,53,49
1695,Noord-Beveland,Fietsgebruik,"20,10",Kinderen met een handicap,"2,7",5.333333333333333,44.16666666666667,11.166666666666668,5.5,5.166666666666666,17.0,46.0,11.0,71.5,17.666666666666664,15.666666666666668,14.0,52.0,88.16666666666666,46.833333333333336,48,77,56,44
502,Capelle aan den IJssel,Fietsgebruik,"20,80",Kinderen met een handicap,"2,0",7.555555555555555,46.111111111111114,11.444444444444445,4.777777777777778,6.888888888888889,16.77777777777778,46.333333333333336,11.555555555555555,73.0,13.333333333333334,16.444444444444443,11.0,53.22222222222222,88.0,47.111111111111114,45,78,53,51
252,Heumen,Fietsgebruik,"21,40",Kinderen met een handicap,"2,5",4.5,42.5,9.0,5.0,5.0,14.0,41.0,7.5,77.5,17.0,12.5,11.5,47.5,91.0,37.5,57,78,66,60
1714,Sluis,Fietsgebruik,"21,50",Kinderen met een handicap,"3,3",5.333333333333333,45.53333333333334,11.933333333333334,5.7333333333333325,5.8,17.6,51.533333333333324,12.133333333333331,69.26666666666667,17.600000000000005,16.66666666666667,11.200000000000001,54.6,88.39999999999999,41.06666666666667,45,74,54,39
588,Korendijk,Fietsgebruik,"22,60",Kinderen met een handicap,"2,4",4.75,39.25,9.25,4.75,4.25,14.0,38.25,7.0,77.75,16.0,15.25,11.5,54.75,89.5,45.0,38,68,47,40
784,Gilze en Rijen,Fietsgebruik,"22,60",Kinderen met een handicap,"2,1",5.5,42.0,8.75,6.0,5.75,15.25,40.5,9.25,76.0,17.0,15.0,11.75,52.25,90.75,36.5,51,81,58,55
1641,Maasgouw,Fietsgebruik,"22,90",Kinderen met een handicap,"3,3",6.000000000000001,40.0,10.625,5.75,6.0,15.875000000000002,45.5,10.0,72.5,17.25,14.25,12.25,53.0,88.5,39.875,48,79,54,45
1883,Sittard-Geleen,Fietsgebruik,"22,90",Kinderen met een handicap,"3,1",7.875,44.87500000000001,13.5,6.25,6.5,18.500000000000004,47.5,12.125,69.0,16.625,17.250000000000004,14.875000000000002,54.0,86.49999999999999,43.375,45,77,50,47
797,Heusden,Fietsgebruik,"23,20",Kinderen met een handicap,"2,4",4.909090909090909,42.18181818181818,8.909090909090908,5.363636363636363,5.818181818181818,15.181818181818182,40.0,8.272727272727273,77.0,16.90909090909091,13.909090909090908,12.363636363636365,50.81818181818182,90.45454545454545,38.81818181818181,48,80,56,50
826,Oosterhout,Fietsgebruik,"23,40",Kinderen met een handicap,"3,1",5.642857142857144,43.5,9.785714285714285,5.071428571428571,5.857142857142857,16.285714285714285,42.78571428571429,9.785714285714285,75.35714285714286,17.142857142857142,14.499999999999998,10.571428571428571,51.214285714285715,90.14285714285714,37.357142857142854,46,79,51,51
34,Almere,Fietsgebruik,"23,90",Kinderen met een handicap,"3,0",6.8,43.6,8.6,4.4,4.4,13.6,46.4,11.4,75.0,12.8,15.2,10.0,51.4,90.2,44.0,45,74,53,50
668,West Maas en Waal,Fietsgebruik,"24,00",Kinderen met een handicap,"2,3",5.750000000000001,45.375,9.374999999999998,5.375,5.0,15.625,39.5,7.25,77.875,16.0,15.5,13.0,52.5,90.625,36.75,48,74,57,50
873,Woensdrecht,Fietsgebruik,"24,30",Kinderen met een handicap,"3,2",5.5,44.0,11.0,6.25,6.5,17.75,43.0,10.5,72.75,15.25,16.0,12.0,55.5,90.0,40.75,45,72,55,51
642,Zwijndrecht,Fietsgebruik,"24,40",Kinderen met een handicap,"3,1",6.0,41.444444444444436,10.222222222222221,4.888888888888889,5.111111111111111,15.000000000000002,42.55555555555556,9.555555555555555,75.77777777777777,15.0,16.0,11.222222222222221,53.44444444444444,89.00000000000001,47.111111111111114,41,74,47,48
744,Baarle-Nassau,Fietsgebruik,"24,40",Kinderen met een handicap,"1,9",5.0,42.333333333333336,10.0,5.0,5.0,15.333333333333334,48.666666666666664,10.0,73.33333333333333,16.666666666666668,15.0,12.333333333333334,54.333333333333336,88.0,44.0,43,75,50,46
482,Alblasserdam,Fietsgebruik,"24,90",Kinderen met een handicap,"2,9",5.333333333333334,40.5,8.666666666666666,4.5,4.5,13.0,40.166666666666664,8.166666666666666,79.16666666666666,15.333333333333334,14.166666666666668,11.6,51.16666666666667,90.16666666666666,51.166666666666664,42,72,50,42
809,Loon op Zand,Fietsgebruik,"24,90",Kinderen met een handicap,"3,0",5.25,44.25,9.75,5.75,6.0,16.25,41.25,9.25,75.75,16.75,14.75,12.75,53.5,90.0,37.0,49,81,56,49
1722,Ferwerderadiel,Fietsgebruik,"24,90",Kinderen met een handicap,"3,1",4.666666666666667,35.666666666666664,8.333333333333334,3.6666666666666665,3.6666666666666665,12.333333333333334,40.333333333333336,7.666666666666667,78.66666666666667,15.0,15.0,10.333333333333334,53.333333333333336,90.66666666666667,37.333333333333336,54,75,63,44
376,Blaricum,Fietsgebruik,"25,20",Kinderen met een handicap,"2,3",5.0,37.0,8.0,4.0,4.0,12.0,38.0,8.0,79.0,15.0,10.0,8.0,44.0,91.0,34.0,49,81,54,54
1711,Echt-Susteren,Fietsgebruik,"25,20",Kinderen met een handicap,"3,1",7.090909090909091,41.45454545454545,11.09090909090909,5.7272727272727275,6.0,16.545454545454547,46.36363636363636,10.454545454545453,70.54545454545453,17.545454545454547,15.636363636363635,12.090909090909092,53.63636363636363,87.63636363636364,41.36363636363636,46,79,53,43
1669,Roerdalen,Fietsgebruik,"25,50",Kinderen met een handicap,"3,3",6.166666666666666,42.0,11.166666666666666,5.5,6.0,16.333333333333332,47.5,10.833333333333334,70.16666666666666,16.833333333333332,16.333333333333332,12.166666666666666,55.16666666666667,88.0,41.16666666666667,51,84,55,47
196,Rijnwaarden,Fietsgebruik,"25,80",Kinderen met een handicap,"3,8",5.5,46.0,10.5,6.0,6.0,16.5,39.5,7.0,75.0,14.0,18.5,13.5,59.5,90.0,36.0,46,75,54,41
556,Maassluis,Fietsgebruik,"25,80",Kinderen met een handicap,"2,6",6.375,40.75,9.875,4.0,5.25,14.25,42.75,9.0,75.625,14.0,15.75,9.0,53.125,89.875,43.5,46,80,52,50
599,Rotterdam,Fietsgebruik,"25,80",Kinderen met een handicap,"2,4",9.611111111111109,49.77777777777778,12.833333333333334,5.444444444444445,8.166666666666666,18.5,50.833333333333336,13.833333333333334,69.94444444444444,10.388888888888888,16.666666666666668,13.4,51.05555555555556,86.27777777777777,47.27777777777777,49,79,55,46
874,Woudrichem,Fietsgebruik,"25,80",Kinderen met een handicap,"2,3",5.0,43.0,9.0,5.333333333333334,4.666666666666666,14.166666666666668,39.0,8.0,76.33333333333333,17.0,14.666666666666668,12.666666666666668,53.333333333333336,89.5,43.666666666666664,45,76,52,50
530,Hellevoetsluis,Fietsgebruik,"25,90",Kinderen met een handicap,"2,3",5.6,43.6,10.4,4.6,5.5,15.2,44.1,9.0,74.39999999999999,14.100000000000001,15.8,10.666666666666666,54.1,89.4,44.8,47,76,55,51
765,Pekela,Fietsgebruik,"26,40",Kinderen met een handicap,"3,7",7.0,37.5,13.0,7.5,7.0,20.0,47.5,9.5,71.5,15.5,21.5,12.0,61.5,88.5,44.5,41,68,51,38
48,Vlagtwedde,Fietsgebruik,"26,50",Kinderen met een handicap,"2,8",4.0,33.142857142857146,11.142857142857142,5.714285714285714,5.857142857142857,16.71428571428571,43.714285714285715,7.285714285714286,74.57142857142857,15.142857142857142,18.999999999999996,11.0,58.57142857142857,90.28571428571429,40.285714285714285,40,66,50,37
870,Werkendam,Fietsgebruik,"26,50",Kinderen met een handicap,"2,6",4.6,43.2,9.6,5.6,4.6,15.0,39.6,8.6,76.6,16.6,15.2,13.2,53.2,89.6,44.2,49,81,55,41
489,Barendrecht,Fietsgebruik,"26,70",Kinderen met een handicap,"2,2",5.086956521739129,39.73913043478261,7.17391304347826,3.434782608695652,4.260869565217392,11.43478260869565,39.47826086956522,7.956521739130434,79.82608695652175,14.347826086956518,14.130434782608694,8.272727272727273,51.47826086956522,91.43478260869564,46.130434782608695,48,77,56,48
637,Zoetermeer,Fietsgebruik,"26,80",Kinderen met een handicap,"2,3",7.222222222222221,44.77777777777778,9.444444444444445,4.111111111111111,5.111111111111111,14.333333333333332,44.666666666666664,11.333333333333334,75.11111111111111,13.666666666666666,15.444444444444445,8.88888888888889,51.44444444444444,89.77777777777779,45.111111111111114,49,81,56,51
1699,Noordenveld,Fietsgebruik,"27,20",Kinderen met een handicap,"2,0",3.6,31.0,8.4,5.0,4.6,13.8,41.2,7.2,78.8,14.8,14.8,9.4,51.0,92.0,39.0,54,77,64,51
1723,Alphen-Chaam,Fietsgebruik,"27,20",Kinderen met een handicap,"3,1",4.6,40.0,6.8,5.4,4.8,13.0,40.0,8.2,78.4,18.8,12.6,11.5,49.2,91.0,32.8,48,76,57,55
24,Loppersum,Fietsgebruik,"27,40",Kinderen met een handicap,"2,6",4.25,33.0,10.25,4.5,5.5,15.25,42.0,7.75,75.0,16.25,17.5,10.0,54.75,90.25,40.75,41,71,52,42
620,Vianen,Fietsgebruik,"27,50",Kinderen met een handicap,"2,6",4.666666666666666,40.333333333333336,8.0,4.0,4.0,12.666666666666666,39.0,6.333333333333333,78.0,17.0,14.0,9.333333333333334,51.0,91.0,43.333333333333336,48,77,55,49
907,Gennep,Fietsgebruik,"27,70",Kinderen met een handicap,"2,9",4.8,36.8,9.0,5.4,5.6,15.0,40.2,8.8,76.2,19.0,12.8,11.4,51.0,90.6,37.0,55,81,64,53
856,Uden,Fietsgebruik,"27,80",Kinderen met een handicap,"3,1",5.666666666666667,42.0,10.666666666666666,6.0,6.0,16.666666666666668,38.333333333333336,8.666666666666666,75.33333333333333,16.333333333333332,14.0,14.0,50.333333333333336,89.66666666666667,36.0,52,81,56,54
576,Noordwijkerhout,Fietsgebruik,"28,10",Kinderen met een handicap,"2,5",5.0,45.0,9.0,5.0,6.0,15.0,39.0,9.0,80.0,15.0,13.0,9.0,50.0,91.0,33.0,55,82,61,55
606,Schiedam,Fietsgebruik,"28,20",Kinderen met een handicap,"2,7",8.7,48.4,11.899999999999999,5.0,7.699999999999999,17.4,49.6,12.4,70.8,12.600000000000001,16.799999999999997,11.777777777777779,53.2,87.5,47.7,48,78,54,42
798,Hilvarenbeek,Fietsgebruik,"28,20",Kinderen met een handicap,"2,5",4.4,40.8,6.8,4.8,5.2,13.0,38.0,7.2,78.4,17.6,13.0,10.2,50.0,90.8,32.6,52,82,59,62
18,Hoogezand-Sappemeer,Fietsgebruik,"28,40",Kinderen met een handicap,"3,5",5.444444444444445,34.77777777777777,10.11111111111111,5.111111111111111,5.777777777777778,16.111111111111114,44.44444444444444,8.0,75.33333333333333,15.444444444444445,17.555555555555557,9.25,54.888888888888886,90.11111111111111,41.666666666666664,43,73,51,42
356,Nieuwegein,Fietsgebruik,"28,40",Kinderen met een handicap,"2,9",7.523809523809524,44.47619047619048,9.047619047619047,4.333333333333333,5.190476190476191,14.380952380952383,44.33333333333333,10.19047619047619,74.85714285714286,14.523809523809524,15.666666666666666,8.588235294117647,51.47619047619048,89.42857142857142,42.61904761904761,49,79,55,50
202,Arnhem,Fietsgebruik,"28,50",Kinderen met een handicap,"3,4",9.5,52.29166666666667,11.166666666666668,5.999999999999998,7.208333333333334,17.083333333333332,47.166666666666664,13.375,74.04166666666667,12.58333333333333,15.541666666666666,13.58333333333333,46.87500000000001,88.49999999999999,42.875,51,80,56,53
957,Roermond,Fietsgebruik,"28,50",Kinderen met een handicap,"3,7",7.4,44.7,11.8,5.800000000000001,6.9,17.6,50.699999999999996,13.499999999999998,70.0,15.899999999999999,16.0,12.199999999999998,52.400000000000006,87.4,44.300000000000004,49,82,56,45
758,Breda,Fietsgebruik,"28,70",Kinderen met een handicap,"2,9",6.909090909090909,46.09090909090909,10.636363636363638,4.909090909090908,6.090909090909091,15.90909090909091,44.54545454545454,11.09090909090909,74.09090909090908,15.454545454545455,13.0,13.454545454545455,46.45454545454546,89.81818181818183,34.909090909090914,50,81,57,55
1734,Overbetuwe,Fietsgebruik,"28,70",Kinderen met een handicap,"3,0",5.4,44.6,9.0,5.4,5.4,14.6,40.2,7.8,78.2,15.2,15.6,11.2,53.4,90.2,41.2,51,75,60,53
575,Noordwijk,Fietsgebruik,"28,80",Kinderen met een handicap,"2,3",6.0,48.0,10.0,6.0,6.0,17.0,41.5,10.0,79.5,14.5,13.0,11.0,50.0,89.5,34.0,53,81,61,57
786,Grave,Fietsgebruik,"28,80",Kinderen met een handicap,"3,2",5.5,41.25,9.75,6.5,5.75,16.0,41.25,9.25,75.25,17.75,13.0,12.0,48.75,90.75,36.0,49,75,56,57
738,Aalburg,Fietsgebruik,"28,90",Kinderen met een handicap,"2,1",4.285714285714286,43.0,7.999999999999999,5.0,4.285714285714286,13.285714285714286,40.0,8.0,77.57142857142857,17.42857142857143,14.714285714285714,12.0,52.285714285714285,89.57142857142858,48.142857142857146,37,70,48,38
553,Lisse,Fietsgebruik,"29,00",Kinderen met een handicap,"1,6",4.857142857142857,45.52380952380953,7.999999999999999,4.904761904761903,4.76190476190476,13.80952380952381,38.71428571428571,8.523809523809526,80.99999999999999,15.047619047619046,11.333333333333332,8.473684210526315,49.14285714285714,91.71428571428571,33.90476190476191,51,81,58,53
1652,Gemert-Bakel,Fietsgebruik,"29,00",Kinderen met een handicap,"4,0",5.428571428571429,41.142857142857146,9.142857142857142,5.285714285714286,6.428571428571429,16.142857142857146,38.71428571428571,8.285714285714286,76.57142857142857,16.714285714285715,12.0,13.285714285714286,50.0,89.42857142857143,33.99999999999999,50,79,59,57
296,Wijchen,Fietsgebruik,"29,60",Kinderen met een handicap,"2,7",4.444444444444445,44.333333333333336,9.111111111111109,5.111111111111111,5.111111111111111,14.777777777777779,38.888888888888886,7.111111111111112,78.33333333333333,16.555555555555557,14.0,14.555555555555557,52.111111111111114,91.33333333333333,34.44444444444444,54,79,61,53
505,Dordrecht,Fietsgebruik,"29,60",Kinderen met een handicap,"2,9",7.846153846153846,45.53846153846154,12.307692307692308,5.692307692307693,6.076923076923077,17.76923076923077,48.61538461538461,12.384615384615383,71.6923076923077,13.46153846153846,17.461538461538463,12.923076923076923,54.07692307692307,86.76923076923079,49.92307692307693,48,77,55,42
473,Zandvoort,Fietsgebruik,"29,70",Kinderen met een handicap,"2,3",5.0,40.25,10.5,5.0,6.0,15.25,39.75,8.75,77.75,14.5,11.0,12.0,47.25,90.0,34.25,49,79,56,49
733,Lingewaal,Fietsgebruik,"29,70",Kinderen met een handicap,"1,8",5.5,42.25,8.75,5.25,4.25,13.75,39.5,8.0,76.5,15.75,16.5,12.25,54.25,89.5,45.0,43,74,53,40
794,Helmond,Fietsgebruik,"29,70",Kinderen met een handicap,"3,6",7.666666666666666,46.666666666666664,11.083333333333332,4.916666666666667,6.666666666666666,17.416666666666668,44.666666666666664,10.833333333333332,72.66666666666669,15.916666666666668,15.0,11.75,51.75,87.66666666666666,37.33333333333333,49,74,59,49
1740,Neder-Betuwe,Fietsgebruik,"29,70",Kinderen met een handicap,"2,7",6.0,46.0,9.666666666666666,5.333333333333333,5.0,15.666666666666666,38.0,6.666666666666667,78.0,14.666666666666666,17.0,14.0,56.666666666666664,90.0,48.333333333333336,41,67,52,37
5,Bedum,Fietsgebruik,"29,90",Kinderen met een handicap,"2,9",5.0,32.0,9.0,5.0,5.0,14.0,38.0,8.0,78.0,16.0,14.0,10.0,52.0,91.0,42.0,51,73,60,45
531,Hendrik-Ido-Ambacht,Fietsgebruik,"29,90",Kinderen met een handicap,"2,2",4.6,37.6,7.4,3.4,3.8,11.2,37.0,7.4,80.8,15.4,13.6,9.6,51.0,91.2,45.6,40,70,47,44
777,Etten-Leur,Fietsgebruik,"29,90",Kinderen met een handicap,"3,1",5.75,43.625,9.875,5.75,6.375,16.75,43.375,10.125,74.125,17.625,14.125,11.142857142857142,50.25,89.0,38.75,51,77,58,54
171,Noordoostpolder,Fietsgebruik,"30,00",Kinderen met een handicap,"2,9",5.7272727272727275,39.81818181818182,7.2727272727272725,4.7272727272727275,4.181818181818182,12.0,38.36363636363637,7.727272727272727,78.27272727272727,14.0,14.636363636363637,11.09090909090909,51.909090909090914,90.27272727272728,45.81818181818181,47,74,57,49
214,Buren,Fietsgebruik,"30,00",Kinderen met een handicap,"2,6",5.0,43.714285714285715,8.428571428571429,4.7142857142857135,4.428571428571429,13.714285714285715,38.714285714285715,6.571428571428571,78.71428571428571,15.142857142857142,15.142857142857142,11.714285714285714,51.57142857142857,90.85714285714285,41.857142857142854,41,69,51,43
614,Westvoorne,Fietsgebruik,"30,00",Kinderen met een handicap,"2,3",4.0,39.0,9.0,4.0,4.5,13.0,39.5,7.5,77.5,14.5,14.5,10.5,52.5,90.5,40.5,54,78,63,48
209,Beuningen,Fietsgebruik,"30,10",Kinderen met een handicap,"2,8",4.75,45.0,8.75,5.0,5.25,15.0,39.75,7.5,77.75,15.75,15.25,11.5,53.5,91.25,36.0,48,76,57,58
542,Krimpen aan den IJssel,Fietsgebruik,"30,30",Kinderen met een handicap,"2,3",6.0,43.0,10.0,5.0,5.0,15.0,42.0,9.0,76.0,16.0,15.0,11.0,54.0,89.0,47.0,49,77,56,46
678,Kapelle,Fietsgebruik,"30,30",Kinderen met een handicap,"2,4",5.0,41.333333333333336,10.333333333333334,5.0,6.0,16.333333333333332,43.666666666666664,9.666666666666666,76.33333333333333,17.666666666666668,13.333333333333334,11.666666666666666,51.666666666666664,90.33333333333333,44.333333333333336,54,78,62,46
851,Steenbergen,Fietsgebruik,"30,30",Kinderen met een handicap,"3,3",5.8,44.4,10.4,5.6,6.2,16.6,43.8,10.0,73.8,16.2,17.0,13.2,58.2,88.4,40.2,48,76,58,44
1903,Eijsden-Margraten,Fietsgebruik,"30,30",Kinderen met een handicap,"2,5",4.5,38.833333333333336,8.666666666666668,4.333333333333334,5.166666666666667,13.333333333333334,41.5,9.0,74.66666666666667,17.0,13.5,11.0,50.333333333333336,90.16666666666667,34.666666666666664,45,78,51,49
262,Lochem,Fietsgebruik,"30,50",Kinderen met een handicap,"2,1",4.5,40.166666666666664,8.833333333333334,5.166666666666667,4.666666666666667,13.5,36.0,6.5,79.16666666666667,17.333333333333332,13.333333333333332,11.333333333333334,51.0,91.33333333333333,34.833333333333336,53,79,62,58
1724,Bergeijk,Fietsgebruik,"30,50",Kinderen met een handicap,"3,4",4.8,39.2,8.2,5.2,5.4,15.0,37.4,8.2,77.6,17.4,12.8,11.4,52.2,91.0,32.6,47,75,57,54
293,Westervoort,Fietsgebruik,"30,60",Kinderen met een handicap,"3,4",7.0,47.0,9.0,5.0,6.0,15.0,43.0,11.0,76.0,15.0,17.0,12.0,53.0,90.0,42.0,50,80,56,52
610,Sliedrecht,Fietsgebruik,"30,80",Kinderen met een handicap,"2,9",6.0,42.0,10.0,5.0,4.75,14.75,40.25,9.5,77.25,15.25,15.5,12.25,52.75,88.25,50.75,42,72,49,39
995,Lelystad,Fietsgebruik,"30,90",Kinderen met een handicap,"3,4",6.558823529411765,41.1764705882353,8.235294117647058,4.794117647058825,4.176470588235294,13.323529411764708,43.88235294117647,10.323529411764707,75.23529411764704,13.617647058823529,14.294117647058822,10.045454545454547,50.264705882352935,89.52941176470588,45.11764705882353,48,76,56,44
