id,Gemeente,fietsgebruik2017klik,fietsgebruik2017klik_Percentage,kindmethandicap_2015,kindmethandicap_2015_Percentage,avg_Hoogrisicoopangstofdepressie_percentage,avg_Matigofhoogrisicoopangstofdepressie_percentage,avg_Beperkingeninbewegen_percentage,avg_Gehoorbeperkingen_percentage,avg_Gezichtsbeperkingen_percentage,avg_Eenofmeerbeperkingen_percentage,avg_Eenzaamheid_percentage,avg_Ernstigeeenzaamheid_percentage,avg_Goedervarengezondheid_percentage,avg_Mantelzorgers_percentage,avg_Ernstigovergewicht_percentage,avg_Mantelzorgontvangers_percentage,avg_Overgewicht_percentage,avg_Regieeigenleven_percentage,avg_Alcoholrichtlijn_percentage,Beweegrichtlijnen,bot_plus_spierversterkende_activiteiten,matig_plus_zwaar_intenstieve_activiteiten,wekelijks_sporten
1640,Leudal,Fietsgebruik,"30,90",Kinderen met een handicap,"3,3",4.687499999999999,38.06249999999999,8.4375,5.0625,5.1875,13.75,43.6875,9.375,75.875,17.750000000000004,13.062499999999998,11.125,51.06250000000001,90.25,37.3125,52,83,59,48
1930,Nissewaard,Fietsgebruik,"30,90",Kinderen met een handicap,"2,3",6.73913043478261,44.130434782608695,10.56521739130435,4.391304347826087,5.999999999999999,16.000000000000004,45.739130434782616,10.304347826086955,73.2608695652174,13.73913043478261,18.434782608695652,9.65217391304348,56.34782608695652,88.34782608695653,47.999999999999986,44,75,52,41
400,Den Helder,Fietsgebruik,"31,10",Kinderen met een handicap,"3,1",6.875,39.125,11.625000000000002,5.0,6.125,16.875,44.0,10.375,72.375,14.374999999999998,17.374999999999996,10.75,55.5,88.75,42.125,50,76,59,45
384,Diemen,Fietsgebruik,"31,20",Kinderen met een handicap,"2,1",7.666666666666667,46.0,9.666666666666666,4.0,5.666666666666667,14.333333333333334,46.0,12.0,76.0,11.0,13.333333333333334,9.666666666666666,46.333333333333336,90.33333333333333,41.666666666666664,57,82,64,55
748,Bergen op Zoom,Fietsgebruik,"31,20",Kinderen met een handicap,"3,5",7.166666666666666,46.666666666666664,12.166666666666668,6.5,6.666666666666667,19.333333333333332,46.833333333333336,11.833333333333334,71.83333333333333,15.666666666666668,16.5,13.5,55.5,88.5,41.166666666666664,47,79,55,49
10,Delfzijl,Fietsgebruik,"31,50",Kinderen met een handicap,"3,0",5.0,33.0,10.5,5.0,5.75,16.25,44.5,8.0,74.0,15.5,19.5,10.25,58.75,90.25,43.0,43,70,53,41
935,Maastricht,Fietsgebruik,"31,50",Kinderen met een handicap,"3,5",7.857142857142857,45.57142857142858,11.571428571428573,5.0,6.428571428571429,16.285714285714285,48.42857142857143,13.571428571428573,71.0,14.571428571428573,15.0,14.285714285714286,48.00000000000001,87.57142857142857,35.57142857142857,50,79,57,52
1706,Cranendonck,Fietsgebruik,"31,50",Kinderen met een handicap,"2,9",5.166666666666667,40.833333333333336,8.333333333333334,5.333333333333334,6.333333333333333,15.5,42.333333333333336,8.666666666666668,75.16666666666666,17.166666666666668,12.0,11.333333333333334,48.5,89.5,35.5,54,79,61,55
689,Giessenlanden,Fietsgebruik,"31,70",Kinderen met een handicap,"2,3",4.222222222222221,38.22222222222222,7.222222222222222,4.222222222222222,3.222222222222222,11.555555555555555,36.11111111111111,6.222222222222222,80.11111111111111,17.22222222222222,14.333333333333334,10.777777777777779,50.77777777777778,90.88888888888887,47.22222222222222,45,70,56,47
736,De Ronde Venen,Fietsgebruik,"31,70",Kinderen met een handicap,"1,7",4.2,37.6,7.4,3.4,3.8,11.4,38.2,7.4,79.6,15.6,12.0,8.8,46.8,92.0,33.6,49,77,58,56
828,Oss,Fietsgebruik,"31,70",Kinderen met een handicap,"3,7",6.0434782608695645,43.52173913043478,10.000000000000002,5.695652173913043,5.739130434782607,16.260869565217398,39.521739130434796,8.652173913043478,75.78260869565219,16.52173913043478,15.956521739130434,12.652173913043482,52.56521739130435,89.95652173913044,35.69565217391304,50,80,55,52
1681,Borger-Odoorn,Fietsgebruik,"31,70",Kinderen met een handicap,"2,7",3.6470588235294112,30.352941176470583,8.823529411764708,4.647058823529412,4.411764705882353,14.000000000000002,39.11764705882352,6.411764705882354,79.23529411764707,15.35294117647059,17.058823529411764,9.294117647058824,56.588235294117645,91.52941176470588,37.588235294117645,47,74,54,44
867,Waalwijk,Fietsgebruik,"31,80",Kinderen met een handicap,"2,8",5.666666666666667,45.333333333333336,10.666666666666666,6.0,6.333333333333333,16.666666666666668,42.0,10.0,74.33333333333333,16.0,16.0,14.333333333333334,54.0,89.33333333333333,39.0,47,78,54,51
983,Venlo,Fietsgebruik,"31,90",Kinderen met een handicap,"4,5",6.904761904761906,42.85714285714285,11.095238095238093,5.619047619047619,6.523809523809524,16.952380952380953,47.38095238095238,12.476190476190476,71.90476190476191,15.80952380952381,15.523809523809522,11.809523809523808,53.28571428571429,89.19047619047619,38.523809523809526,53,81,59,48
1696,Wijdemeren,Fietsgebruik,"31,90",Kinderen met een handicap,"1,8",4.428571428571429,37.0,7.285714285714286,3.7142857142857144,4.142857142857143,12.142857142857142,35.85714285714286,6.714285714285714,78.14285714285714,15.857142857142858,12.142857142857142,8.571428571428571,45.85714285714286,92.42857142857143,35.42857142857142,51,80,58,54
226,Duiven,Fietsgebruik,"32,00",Kinderen met een handicap,"3,1",4.8,43.0,8.2,4.8,5.0,13.4,37.4,7.6,79.2,15.8,15.2,10.8,53.2,91.8,38.2,51,77,58,54
840,Rucphen,Fietsgebruik,"32,00",Kinderen met een handicap,"2,6",6.2,47.4,10.8,6.2,6.8,18.4,44.8,10.4,71.8,17.2,16.4,12.8,54.4,86.4,40.4,43,71,52,37
1690,De Wolden,Fietsgebruik,"32,00",Kinderen met een handicap,"2,2",3.571428571428571,31.642857142857146,8.214285714285714,4.857142857142856,4.214285714285714,13.214285714285714,38.5,6.071428571428572,80.85714285714286,15.14285714285714,14.857142857142856,11.428571428571429,52.57142857142857,91.92857142857143,35.28571428571428,49,75,56,47
317,Eemnes,Fietsgebruik,"32,10",Kinderen met een handicap,"1,9",4.0,38.0,7.0,3.0,4.0,12.0,39.0,7.0,80.0,15.0,12.0,9.0,48.0,92.0,32.0,50,78,60,53
141,Almelo,Fietsgebruik,"32,20",Kinderen met een handicap,"3,4",8.333333333333332,46.33333333333333,13.416666666666666,7.0,7.583333333333333,20.750000000000004,43.5,10.0,72.83333333333333,15.416666666666666,16.583333333333336,15.333333333333334,54.25,88.91666666666666,42.666666666666664,53,77,63,47
1884,Kaag en Braassem,Fietsgebruik,"32,40",Kinderen met een handicap,"1,7",4.4,46.0,7.6,5.0,4.0,12.6,39.6,7.4,80.4,15.6,14.0,9.2,52.4,90.4,34.2,52,77,62,60
1916,Leidschendam-Voorburg,Fietsgebruik,"32,50",Kinderen met een handicap,"2,1",7.333333333333333,44.58333333333334,10.25,4.083333333333333,6.0,14.916666666666666,45.166666666666664,11.666666666666668,74.83333333333333,13.916666666666666,13.5,9.416666666666668,48.16666666666666,89.16666666666666,43.083333333333336,54,84,58,50
1581,Utrechtse Heuvelrug,Fietsgebruik,"32,60",Kinderen met een handicap,"2,0",5.0,41.2,9.4,5.0,5.0,14.4,41.0,7.6,77.4,16.2,13.4,13.4,47.4,90.4,42.4,52,79,62,52
1684,Cuijk,Fietsgebruik,"32,60",Kinderen met een handicap,"2,8",4.285714285714286,39.0,8.285714285714286,5.142857142857143,5.285714285714286,14.142857142857142,38.0,7.285714285714285,77.71428571428572,17.714285714285715,11.857142857142858,10.285714285714286,48.0,92.57142857142857,36.857142857142854,57,81,63,53
1945,Berg en Dal,Fietsgebruik,"32,60",Kinderen met een handicap,"2,8",5.615384615384616,45.0,9.153846153846153,5.615384615384615,5.307692307692308,14.307692307692307,39.07692307692307,7.615384615384616,76.3076923076923,16.53846153846154,14.000000000000002,12.46153846153846,49.84615384615385,90.61538461538461,35.84615384615385,53,82,59,55
622,Vlaardingen,Fietsgebruik,"32,80",Kinderen met een handicap,"2,5",8.428571428571429,48.0,14.571428571428571,5.714285714285714,8.142857142857142,20.142857142857142,49.00000000000001,12.285714285714286,68.57142857142857,13.571428571428571,17.857142857142858,12.142857142857142,55.142857142857146,85.85714285714285,48.42857142857143,47,79,52,45
140,Littenseradiel,Fietsgebruik,"32,90",Kinderen met een handicap,"1,9",3.2,32.8,6.6,3.4,3.2,10.4,39.2,6.6,81.6,15.0,11.8,10.0,48.0,92.4,34.0,47,80,54,49
281,Tiel,Fietsgebruik,"33,00",Kinderen met een handicap,"3,4",7.5,49.0,10.25,5.25,6.0,16.75,44.0,9.5,75.5,14.0,16.25,13.25,53.25,89.5,46.5,44,71,52,46
342,Soest,Fietsgebruik,"33,00",Kinderen met een handicap,"2,6",6.125,42.5,10.75,4.5,5.625,15.5,43.25,9.375,75.25,15.5,12.5,10.5,47.25,89.875,40.99999999999999,49,77,57,53
617,Strijen,Fietsgebruik,"33,20",Kinderen met een handicap,"2,9",5.0,39.0,9.0,4.0,4.0,13.0,39.0,7.0,78.0,16.0,17.0,14.0,55.0,90.0,45.0,42,69,53,44
629,Wassenaar,Fietsgebruik,"33,20",Kinderen met een handicap,"0,9",5.0,39.0,10.0,4.0,5.5,14.5,41.0,8.0,78.5,15.0,11.0,11.0,45.0,91.0,36.0,53,81,59,52
1709,Moerdijk,Fietsgebruik,"33,20",Kinderen met een handicap,"2,9",5.454545454545454,43.090909090909086,9.545454545454545,4.8181818181818175,5.7272727272727275,15.454545454545455,42.18181818181818,9.272727272727272,74.0,17.272727272727273,16.818181818181817,11.90909090909091,56.54545454545455,89.45454545454547,39.09090909090909,46,73,56,49
394,Haarlemmermeer,Fietsgebruik,"33,30",Kinderen met een handicap,"2,2",4.999999999999999,41.133333333333326,6.6000000000000005,3.3333333333333335,4.199999999999999,11.333333333333334,41.53333333333334,9.0,80.00000000000001,13.466666666666665,12.999999999999998,7.214285714285715,49.599999999999994,91.8,36.33333333333333,49,78,57,56
626,Voorschoten,Fietsgebruik,"33,30",Kinderen met een handicap,"1,4",6.0,48.0,9.0,4.0,5.0,14.0,41.0,9.0,78.0,15.0,13.0,10.0,47.0,89.0,40.0,59,83,65,57
232,Epe,Fietsgebruik,"33,40",Kinderen met een handicap,"2,7",5.0,42.75,9.5,5.25,5.0,14.75,38.0,7.25,77.5,17.25,15.0,12.75,53.0,90.5,40.0,53,77,61,52
236,Geldermalsen,Fietsgebruik,"33,40",Kinderen met een handicap,"2,6",4.5,42.25,8.5,5.0,4.75,14.0,40.25,7.25,79.0,15.75,14.75,11.75,50.75,91.0,41.5,52,73,59,47
81,Leeuwarderadeel,Fietsgebruik,"33,50",Kinderen met een handicap,"3,5",4.5,35.5,7.0,3.5,3.5,11.5,39.5,7.5,79.5,16.5,13.5,9.0,53.5,91.0,39.5,62,79,72,56
420,Medemblik,Fietsgebruik,"33,50",Kinderen met een handicap,"2,3",4.461538461538462,33.23076923076924,7.0,3.769230769230769,4.846153846153845,12.23076923076923,38.69230769230769,7.76923076923077,78.61538461538461,14.76923076923077,12.538461538461537,8.46153846153846,49.46153846153846,92.3846153846154,32.69230769230769,53,78,61,51
597,Ridderkerk,Fietsgebruik,"33,50",Kinderen met een handicap,"2,4",5.7272727272727275,41.00000000000001,9.545454545454545,4.454545454545454,5.2727272727272725,14.454545454545457,42.09090909090909,9.090909090909092,76.9090909090909,15.454545454545455,15.181818181818182,10.3,54.0,89.54545454545455,50.45454545454545,41,74,49,45
1911,Hollands Kroon,Fietsgebruik,"33,50",Kinderen met een handicap,"2,0",4.375,32.99999999999999,7.375,3.9999999999999996,4.625,12.374999999999998,38.375,7.5,78.375,15.125,13.625,9.5,50.5,92.125,33.875,46,74,58,46
545,Leerdam,Fietsgebruik,"33,60",Kinderen met een handicap,"2,8",8.0,45.0,12.0,5.0,6.0,17.0,46.0,10.0,73.0,14.0,17.0,13.0,53.0,87.0,53.0,43,76,51,39
1783,Westland,Fietsgebruik,"33,60",Kinderen met een handicap,"2,1",5.8,43.300000000000004,8.200000000000001,3.8,4.5,12.4,42.10000000000001,8.4,78.4,14.2,13.8,9.2,49.0,90.6,39.7,50,78,58,53
7,Bellingwedde,Fietsgebruik,"33,70",Kinderen met een handicap,"3,6",5.333333333333333,35.333333333333336,12.666666666666666,7.0,6.666666666666667,19.333333333333332,46.333333333333336,8.0,72.0,15.666666666666666,20.666666666666668,11.333333333333334,59.333333333333336,89.0,46.0,43,69,54,39
393,Haarlemmerliede en Spaarnwoude,Fietsgebruik,"33,70",Kinderen met een handicap,"1,9",4.0,38.0,7.0,3.0,4.0,12.0,38.0,8.0,81.0,14.0,13.0,9.0,47.0,92.0,34.0,53,78,59,61
613,Albrandswaard,Fietsgebruik,"33,70",Kinderen met een handicap,"2,1",4.833333333333333,40.0,7.333333333333333,3.5,4.333333333333333,12.0,39.33333333333333,7.666666666666667,79.33333333333334,14.666666666666668,14.666666666666668,8.166666666666666,53.0,90.5,43.0,46,81,51,50
1955,Montferland,Fietsgebruik,"33,70",Kinderen met een handicap,"3,8",6.0,46.0,10.666666666666666,5.666666666666667,5.666666666666667,17.333333333333332,38.0,8.0,75.33333333333333,16.666666666666668,16.333333333333332,14.333333333333334,55.0,90.0,37.666666666666664,51,77,59,54
183,Tubbergen,Fietsgebruik,"33,80",Kinderen met een handicap,"2,7",3.5,35.625,7.625,4.75,4.125,13.124999999999998,31.500000000000004,4.625,82.75,17.25,12.0,12.499999999999998,48.49999999999999,92.875,29.75,56,81,64,56
512,Gorinchem,Fietsgebruik,"33,80",Kinderen met een handicap,"2,4",5.450000000000001,42.349999999999994,8.65,4.3,4.25,13.2,42.8,8.899999999999999,76.35000000000001,15.149999999999999,15.000000000000002,12.25,51.8,89.80000000000001,44.650000000000006,48,79,54,49
1659,Laarbeek,Fietsgebruik,"33,80",Kinderen met een handicap,"3,8",5.0,40.25,9.25,5.25,6.75,15.5,38.0,8.25,76.25,17.5,12.25,12.5,50.25,89.75,34.0,49,77,59,52
415,Landsmeer,Fietsgebruik,"33,90",Kinderen met een handicap,"2,6",4.5,38.0,7.0,3.5,5.5,12.0,37.5,7.0,79.0,15.0,12.5,11.0,49.0,92.0,32.0,51,75,62,53
439,Purmerend,Fietsgebruik,"33,90",Kinderen met een handicap,"2,8",7.857142857142857,45.857142857142854,11.714285714285715,4.857142857142858,7.285714285714286,17.42857142857143,43.57142857142858,10.428571428571429,72.42857142857143,13.142857142857142,16.71428571428571,14.142857142857142,55.142857142857146,88.14285714285714,42.71428571428571,50,79,57,47
866,Waalre,Fietsgebruik,"33,90",Kinderen met een handicap,"2,6",5.0,41.0,9.0,5.0,6.0,15.0,41.0,9.0,77.0,17.0,10.0,11.0,44.0,91.0,33.0,53,82,60,57
1892,Zuidplas,Fietsgebruik,"33,90",Kinderen met een handicap,"2,2",5.5,46.25,8.75,5.0,4.5,14.25,39.25,7.75,79.5,15.0,14.5,11.0,51.25,89.5,45.5,48,77,56,52
603,Rijswijk,Fietsgebruik,"34,10",Kinderen met een handicap,"2,1",8.333333333333332,46.222222222222214,11.555555555555555,4.444444444444445,6.777777777777778,16.77777777777778,48.666666666666664,11.555555555555557,72.55555555555556,12.777777777777779,13.777777777777779,10.11111111111111,49.333333333333336,88.66666666666669,45.55555555555556,51,79,58,49
677,Hulst,Fietsgebruik,"34,10",Kinderen met een handicap,"2,8",6.153846153846154,44.61538461538461,11.846153846153845,6.153846153846153,5.615384615384615,18.23076923076923,49.84615384615385,11.846153846153845,70.53846153846153,18.538461538461537,16.692307692307693,11.0,54.0,88.76923076923077,40.92307692307692,51,78,58,46
707,Zederik,Fietsgebruik,"34,20",Kinderen met een handicap,"2,1",4.571428571428571,39.42857142857143,7.857142857142857,4.428571428571429,3.7142857142857144,12.142857142857142,36.285714285714285,6.428571428571429,79.14285714285715,16.285714285714285,14.428571428571429,13.571428571428571,49.285714285714285,90.42857142857143,48.57142857142857,45,70,55,43
988,Weert,Fietsgebruik,"34,20",Kinderen met een handicap,"3,1",6.0625,41.18750000000001,10.000000000000002,5.4375,6.125,15.625,46.31250000000001,11.0,74.25,17.250000000000004,12.3125,10.875,48.75,89.56249999999999,39.0,52,81,57,48
1924,Goeree-Overflakkee,Fietsgebruik,"34,20",Kinderen met een handicap,"2,2",5.357142857142857,43.14285714285715,10.07142857142857,4.928571428571428,5.428571428571429,15.142857142857142,39.714285714285715,7.857142857142857,75.07142857142856,16.78571428571429,16.214285714285715,11.285714285714285,55.92857142857143,89.64285714285714,47.5,50,73,61,41
79,Kollumerland en Nieuwkruisland,Fietsgebruik,"34,30",Kinderen met een handicap,"2,3",4.5,36.0,7.75,3.5,3.75,11.75,41.0,7.5,79.25,14.25,14.5,10.0,55.75,90.75,38.5,52,75,63,36
715,Terneuzen,Fietsgebruik,"34,30",Kinderen met een handicap,"3,7",5.533333333333332,43.9,11.199999999999998,5.966666666666664,5.566666666666667,17.33333333333334,50.13333333333333,11.600000000000001,71.2,18.166666666666668,15.633333333333333,10.551724137931032,53.0,89.06666666666668,40.89999999999999,46,74,56,42
946,Nederweert,Fietsgebruik,"34,30",Kinderen met een handicap,"2,6",4.6,38.6,8.0,4.6,5.2,13.4,42.4,9.0,77.0,17.8,11.6,9.8,49.0,90.6,35.8,50,81,57,48
225,Druten,Fietsgebruik,"34,40",Kinderen met een handicap,"2,8",5.4,45.2,9.8,5.6,5.2,16.2,39.0,7.4,77.2,16.0,16.6,12.6,55.6,90.8,37.4,48,77,55,49
453,Velsen,Fietsgebruik,"34,50",Kinderen met een handicap,"2,7",5.8,42.4,9.7,4.1,5.6,14.700000000000001,40.8,9.4,76.10000000000001,13.899999999999999,14.0,11.3,51.1,90.30000000000001,36.099999999999994,49,77,57,52
1598,Koggenland,Fietsgebruik,"34,50",Kinderen met een handicap,"1,8",3.625,31.5,5.875000000000001,3.625,4.5,11.125,36.5,6.749999999999999,80.375,15.125,11.75,8.875,47.875,93.125,30.375,55,80,64,59
1676,Schouwen-Duiveland,Fietsgebruik,"34,60",Kinderen met een handicap,"2,0",5.187499999999999,42.75,9.9375,5.1875,4.687499999999999,15.374999999999998,44.75,10.187499999999998,73.4375,17.9375,14.187499999999998,11.187499999999998,51.1875,89.31250000000001,44.24999999999999,49,75,58,44
53,Winsum,Fietsgebruik,"34,70",Kinderen met een handicap,"2,8",4.0,32.25,8.75,4.5,4.5,13.75,41.0,7.75,77.75,16.5,13.75,9.0,52.25,91.25,39.25,50,77,58,47
1658,Heeze-Leende,Fietsgebruik,"34,70",Kinderen met een handicap,"3,1",4.25,39.5,8.25,6.5,5.25,14.25,41.0,7.75,77.75,17.5,10.5,11.75,47.75,89.75,33.5,54,78,63,53
756,Boxmeer,Fietsgebruik,"34,80",Kinderen met een handicap,"2,6",4.7,38.8,8.5,5.6,5.5,14.5,38.900000000000006,7.4,77.0,18.400000000000002,12.6,12.000000000000002,48.199999999999996,91.60000000000001,35.0,57,83,63,59
824,Oisterwijk,Fietsgebruik,"34,80",Kinderen met een handicap,"3,3",4.733333333333333,40.93333333333334,8.466666666666667,5.6,6.066666666666666,14.933333333333335,39.266666666666666,8.733333333333333,76.59999999999998,17.933333333333337,12.666666666666666,10.666666666666666,48.86666666666666,90.13333333333333,34.66666666666667,53,82,60,55
37,Stadskanaal,Fietsgebruik,"35,10",Kinderen met een handicap,"3,8",5.6,34.8,12.4,6.2,6.4,18.4,44.6,7.6,73.6,15.4,19.6,11.8,60.2,89.2,41.4,43,71,52,36
331,Lopik,Fietsgebruik,"35,10",Kinderen met een handicap,"2,4",5.0,42.0,8.0,4.0,4.0,13.0,40.0,7.0,78.0,17.0,14.0,13.0,50.0,90.0,41.0,45,70,58,47
168,Losser,Fietsgebruik,"35,20",Kinderen met een handicap,"3,4",4.8,42.6,11.0,5.6,6.4,18.0,36.2,7.0,77.8,17.2,14.8,14.0,55.6,91.0,31.8,48,75,59,47
358,Aalsmeer,Fietsgebruik,"35,20",Kinderen met een handicap,"2,1",4.333333333333333,38.333333333333336,7.0,3.3333333333333335,4.333333333333333,11.0,38.666666666666664,7.333333333333333,80.66666666666667,13.0,13.333333333333334,9.0,48.666666666666664,92.33333333333333,35.666666666666664,53,78,63,54
417,Laren,Fietsgebruik,"35,20",Kinderen met een handicap,"1,7",4.0,37.0,10.0,5.0,6.0,15.0,39.0,7.0,78.0,15.0,9.0,11.0,43.0,91.0,30.0,51,82,59,58
779,Geertruidenberg,Fietsgebruik,"35,20",Kinderen met een handicap,"3,1",5.666666666666667,44.333333333333336,10.0,5.666666666666667,5.0,15.666666666666666,41.333333333333336,9.333333333333334,74.0,16.666666666666668,16.333333333333332,13.0,53.666666666666664,89.66666666666667,37.333333333333336,43,74,51,45
1621,Lansingerland,Fietsgebruik,"35,20",Kinderen met een handicap,"2,1",4.1875,38.375,6.125,3.1875,3.3749999999999996,9.875000000000002,36.875,6.812499999999999,82.06250000000001,14.062499999999998,12.374999999999998,8.1875,48.49999999999999,92.93749999999999,40.875,58,82,65,60
274,Renkum,Fietsgebruik,"35,30",Kinderen met een handicap,"4,0",6.0,45.333333333333336,11.0,6.333333333333333,6.333333333333333,17.333333333333332,42.0,9.0,75.33333333333333,15.333333333333334,14.0,12.666666666666666,48.0,90.0,42.333333333333336,51,82,58,49
762,Deurne,Fietsgebruik,"35,30",Kinderen met een handicap,"3,9",5.2,40.6,8.8,5.4,5.8,15.6,38.2,8.2,76.6,16.8,12.6,13.6,50.4,89.6,33.2,54,79,63,50
1771,Geldrop-Mierlo,Fietsgebruik,"35,60",Kinderen met een handicap,"3,5",6.5,44.0,9.5,5.0,6.5,16.0,43.5,9.5,74.0,16.5,13.0,12.0,50.0,89.0,35.0,57,82,64,54
654,Borsele,Fietsgebruik,"35,70",Kinderen met een handicap,"3,1",4.733333333333333,42.199999999999996,9.200000000000001,4.7333333333333325,4.3999999999999995,14.466666666666667,43.06666666666667,9.799999999999999,75.13333333333334,18.933333333333334,13.133333333333333,11.933333333333334,49.46666666666667,89.86666666666667,44.00000000000001,49,71,63,44
1702,Sint Anthonis,Fietsgebruik,"35,70",Kinderen met een handicap,"1,9",5.166666666666667,40.33333333333333,9.5,6.5,6.0,16.166666666666664,38.666666666666664,7.5,76.5,18.166666666666668,12.666666666666668,13.833333333333334,48.0,90.5,38.0,58,83,65,60
1904,Stichtse Vecht,Fietsgebruik,"35,70",Kinderen met een handicap,"2,1",4.416666666666666,39.08333333333333,7.500000000000002,3.833333333333333,4.166666666666667,12.0,36.91666666666667,6.666666666666666,78.66666666666669,16.5,12.416666666666668,9.583333333333332,46.75,91.83333333333333,36.916666666666664,52,78,61,53
1876,Bronckhorst,Fietsgebruik,"35,90",Kinderen met een handicap,"3,0",5.0,41.8,9.2,5.2,4.8,14.2,36.2,6.8,78.0,17.2,15.0,12.4,54.6,90.8,36.2,51,77,60,58
523,Hardinxveld-Giessendam,Fietsgebruik,"36,00",Kinderen met een handicap,"1,9",5.0,40.0,9.0,4.0,4.0,13.0,39.0,8.0,79.0,16.0,15.0,14.0,51.0,90.0,51.0,44,73,53,42
772,Eindhoven,Fietsgebruik,"36,00",Kinderen met een handicap,"3,8",9.285714285714286,53.142857142857146,9.857142857142856,4.714285714285714,6.428571428571429,16.0,50.42857142857143,13.857142857142858,73.0,12.428571428571427,12.285714285714286,14.857142857142858,43.0,87.57142857142857,35.85714285714286,55,81,62,56
1708,Steenwijkerland,Fietsgebruik,"36,00",Kinderen met een handicap,"2,7",4.0,37.6875,7.687500000000001,4.812499999999999,4.125,12.875,38.8125,7.25,79.87500000000001,16.5625,15.0625,10.125000000000002,52.75000000000001,90.875,37.125,48,73,57,44
1901,Bodegraven-Reeuwijk,Fietsgebruik,"36,00",Kinderen met een handicap,"2,4",4.444444444444445,44.111111111111114,7.333333333333333,4.555555555555555,4.0,12.333333333333334,38.44444444444444,7.0,81.0,15.555555555555554,13.0,10.333333333333334,48.44444444444444,90.66666666666667,41.111111111111114,51,76,61,51
297,Zaltbommel,Fietsgebruik,"36,10",Kinderen met een handicap,"2,9",5.25,44.5,9.0,5.25,4.75,15.0,39.0,8.0,78.0,15.25,15.0,14.0,52.5,90.0,46.25,47,74,58,45
396,Heemskerk,Fietsgebruik,"36,10",Kinderen met een handicap,"3,0",5.699999999999999,39.99999999999999,10.3,4.5,5.8,15.6,40.8,9.400000000000002,77.1,14.0,14.8,10.8,49.8,90.7,38.4,54,78,63,54
375,Beverwijk,Fietsgebruik,"36,20",Kinderen met een handicap,"2,8",6.6000000000000005,43.2,10.1,4.3999999999999995,6.1,15.799999999999999,43.5,10.599999999999998,75.60000000000001,13.100000000000001,15.7,10.5,52.8,89.50000000000001,39.8,51,75,59,51
303,Dronten,Fietsgebruik,"36,30",Kinderen met een handicap,"3,1",6.714285714285714,41.85714285714286,8.571428571428571,5.285714285714286,4.285714285714286,13.571428571428571,42.857142857142854,9.571428571428573,75.57142857142857,13.857142857142858,14.142857142857144,10.285714285714285,48.285714285714285,89.0,47.14285714285714,41,75,49,46
3,Appingedam,Fietsgebruik,"36,40",Kinderen met een handicap,"3,1",7.0,37.0,15.0,6.0,7.0,20.0,46.0,10.0,69.0,15.0,20.0,13.0,56.0,88.0,46.0,45,75,55,37
848,Son en Breugel,Fietsgebruik,"36,40",Kinderen met een handicap,"2,9",5.0,41.0,8.5,4.5,6.0,14.5,39.5,8.5,77.0,17.0,11.0,10.5,48.0,90.5,32.0,53,82,59,60
984,Venray,Fietsgebruik,"36,40",Kinderen met een handicap,"2,8",6.5,39.5,10.0,5.5,6.0,15.5,43.0,10.5,75.0,16.0,14.0,11.5,51.5,89.5,37.0,54,82,61,53
