id,Gemeente,fietsgebruik2017klik,fietsgebruik2017klik_Percentage,kindmethandicap_2015,kindmethandicap_2015_Percentage,avg_Hoogrisicoopangstofdepressie_percentage,avg_Matigofhoogrisicoopangstofdepressie_percentage,avg_Beperkingeninbewegen_percentage,avg_Gehoorbeperkingen_percentage,avg_Gezichtsbeperkingen_percentage,avg_Eenofmeerbeperkingen_percentage,avg_Eenzaamheid_percentage,avg_Ernstigeeenzaamheid_percentage,avg_Goedervarengezondheid_percentage,avg_Mantelzorgers_percentage,avg_Ernstigovergewicht_percentage,avg_Mantelzorgontvangers_percentage,avg_Overgewicht_percentage,avg_Regieeigenleven_percentage,avg_Alcoholrichtlijn_percentage,Beweegrichtlijnen,bot_plus_spierversterkende_activiteiten,matig_plus_zwaar_intenstieve_activiteiten,wekelijks_sporten
1895,Oldambt,Fietsgebruik,"36,40",Kinderen met een handicap,"3,4",6.2727272727272725,36.90909090909091,13.0,6.2727272727272725,7.000000000000001,19.636363636363637,47.54545454545454,9.272727272727272,70.72727272727273,15.363636363636363,22.181818181818183,11.454545454545453,62.18181818181818,88.36363636363636,44.54545454545455,43,70,53,36
294,Winterswijk,Fietsgebruik,"36,50",Kinderen met een handicap,"3,1",5.5,44.5,10.0,5.5,5.0,15.0,38.5,7.5,77.0,17.0,14.5,13.5,52.5,90.0,36.0,54,76,64,53
889,Beesel,Fietsgebruik,"36,50",Kinderen met een handicap,"3,8",5.5,39.5,9.5,5.5,5.5,15.5,44.0,9.5,73.0,18.5,15.0,13.0,52.5,90.0,38.5,53,81,60,47
189,Wierden,Fietsgebruik,"36,60",Kinderen met een handicap,"2,4",3.6666666666666665,37.333333333333336,8.0,5.0,4.166666666666667,13.333333333333334,31.333333333333332,4.5,83.16666666666667,17.333333333333332,12.166666666666668,14.5,51.666666666666664,93.16666666666667,34.666666666666664,55,78,67,56
855,Tilburg,Fietsgebruik,"36,60",Kinderen met een handicap,"3,0",8.1,48.9,11.700000000000001,6.0,6.8999999999999995,17.699999999999996,45.5,12.1,73.0,15.4,16.8,14.100000000000001,50.0,88.5,37.50000000000001,49,78,57,54
431,Oostzaan,Fietsgebruik,"36,70",Kinderen met een handicap,"2,0",5.0,39.0,8.0,4.0,5.0,13.0,37.0,7.0,78.0,15.0,13.0,11.0,51.0,91.0,35.0,54,77,63,56
585,Binnenmaas,Fietsgebruik,"36,70",Kinderen met een handicap,"1,9",4.666666666666666,38.333333333333336,9.0,4.166666666666667,3.666666666666667,13.166666666666666,38.5,7.166666666666667,78.33333333333334,16.333333333333332,16.5,12.0,55.166666666666664,90.16666666666667,44.0,42,75,49,45
627,Waddinxveen,Fietsgebruik,"36,70",Kinderen met een handicap,"2,5",6.0,47.5,9.5,6.0,5.5,15.75,41.75,9.0,77.5,15.0,14.25,10.25,50.75,88.5,46.75,47,76,54,45
200,Apeldoorn,Fietsgebruik,"36,80",Kinderen met een handicap,"2,9",6.000000000000001,44.5,9.937500000000002,5.25,5.750000000000001,15.500000000000002,39.0625,8.75,76.87500000000001,16.250000000000004,14.3125,12.312500000000002,51.625,90.31250000000001,39.875,53,78,60,57
339,Renswoude,Fietsgebruik,"37,00",Kinderen met een handicap,"1,9",3.0,37.0,6.0,3.0,4.0,10.0,33.0,6.0,82.0,15.0,14.0,10.0,49.0,93.0,43.0,48,74,57,43
118,Hoogeveen,Fietsgebruik,"37,10",Kinderen met een handicap,"3,9",4.384615384615385,33.46153846153847,9.230769230769232,5.230769230769232,4.461538461538462,14.846153846153847,39.15384615384615,6.846153846153846,79.15384615384616,14.384615384615383,15.923076923076923,11.153846153846155,54.230769230769226,91.15384615384616,37.38461538461539,46,73,56,43
1507,Horst aan de Maas,Fietsgebruik,"37,10",Kinderen met een handicap,"3,4",4.437499999999999,35.93749999999999,7.437499999999999,4.624999999999999,4.999999999999999,13.125,40.375,8.375,78.12499999999999,16.937500000000004,12.5,10.5625,51.37500000000001,91.43750000000001,34.1875,56,82,64,54
1700,Twenterand,Fietsgebruik,"37,10",Kinderen met een handicap,"3,7",4.6,40.4,10.0,5.8,4.8,16.4,34.8,5.6,79.6,16.4,15.0,14.0,56.4,91.2,36.8,48,72,60,49
569,Nieuwkoop,Fietsgebruik,"37,20",Kinderen met een handicap,"2,2",4.75,44.5,9.0,5.25,4.5,14.25,37.75,7.0,79.75,16.25,13.75,9.5,51.0,89.25,35.75,47,74,58,54
1667,Reusel-De Mierden,Fietsgebruik,"37,20",Kinderen met een handicap,"2,6",4.75,38.75,6.5,4.5,4.75,13.0,36.0,7.75,78.0,17.5,13.0,11.5,50.5,91.5,32.25,52,80,60,54
80,Leeuwarden,Fietsgebruik,"37,30",Kinderen met een handicap,"2,7",6.648648648648649,44.297297297297305,8.2972972972973,3.756756756756756,4.432432432432432,12.810810810810812,45.51351351351351,10.24324324324324,77.72972972972974,12.72972972972973,12.891891891891888,9.029411764705884,48.13513513513513,90.32432432432431,39.351351351351354,56,80,63,51
72,Harlingen,Fietsgebruik,"37,40",Kinderen met een handicap,"2,6",5.333333333333333,37.333333333333336,8.0,3.3333333333333335,3.3333333333333335,12.0,45.0,8.333333333333334,77.66666666666667,13.333333333333334,16.0,8.333333333333334,55.333333333333336,90.66666666666667,34.333333333333336,57,83,65,48
184,Urk,Fietsgebruik,"37,40",Kinderen met een handicap,"3,9",5.0,39.0,8.0,4.0,5.0,12.0,29.0,5.0,80.0,14.0,16.0,18.0,53.0,92.0,58.0,47,72,60,45
233,Ermelo,Fietsgebruik,"37,40",Kinderen met een handicap,"4,8",5.0,42.0,9.0,5.0,4.5,13.5,37.0,7.5,79.0,17.0,13.0,13.0,50.5,90.5,44.0,53,78,62,52
501,Brielle,Fietsgebruik,"37,40",Kinderen met een handicap,"1,7",4.25,39.25,7.5,4.0,4.0,11.75,38.0,7.0,76.75,14.25,16.0,7.666666666666667,54.0,91.25,39.0,52,80,60,58
299,Zevenaar,Fietsgebruik,"37,50",Kinderen met een handicap,"3,4",5.4,44.6,9.0,5.4,5.4,14.6,38.0,7.4,77.2,15.6,15.6,10.4,55.2,90.6,37.0,54,78,64,53
753,Best,Fietsgebruik,"37,50",Kinderen met een handicap,"3,4",6.0,43.0,8.0,4.0,6.0,15.0,41.0,9.0,76.0,17.0,13.0,11.0,51.0,90.0,34.0,54,81,63,56
865,Vught,Fietsgebruik,"37,50",Kinderen met een handicap,"2,6",5.333333333333333,42.666666666666664,10.333333333333334,6.0,6.666666666666667,16.0,41.0,10.0,75.66666666666667,17.0,12.666666666666666,14.666666666666666,47.666666666666664,90.33333333333333,34.333333333333336,51,82,59,58
788,Haaren,Fietsgebruik,"37,60",Kinderen met een handicap,"2,9",4.75,40.25,9.75,7.0,7.25,16.75,39.0,8.75,76.25,18.5,14.25,14.5,50.5,89.75,34.5,52,75,61,59
815,Mill en Sint Hubert,Fietsgebruik,"37,60",Kinderen met een handicap,"2,2",4.75,40.75,8.5,5.5,5.25,15.0,38.25,7.25,76.25,18.25,12.5,13.5,48.25,91.25,35.75,48,79,55,57
584,Oud-Beijerland,Fietsgebruik,"37,70",Kinderen met een handicap,"2,2",5.0,39.0,9.0,4.0,5.0,13.0,40.0,8.0,79.0,16.0,16.0,10.0,54.0,90.0,46.0,50,76,57,50
1655,Halderberge,Fietsgebruik,"37,70",Kinderen met een handicap,"3,1",5.4,44.2,10.4,5.8,6.2,17.0,43.8,10.0,73.4,17.0,16.8,11.8,56.2,88.2,42.8,45,76,54,49
1926,Pijnacker-Nootdorp,Fietsgebruik,"37,70",Kinderen met een handicap,"2,0",5.0,40.333333333333336,7.0,3.3333333333333335,4.333333333333333,11.333333333333334,40.666666666666664,8.333333333333334,81.0,14.0,12.666666666666666,9.666666666666666,48.0,92.33333333333333,43.666666666666664,55,83,62,57
355,Zeist,Fietsgebruik,"37,80",Kinderen met een handicap,"3,2",7.0,44.0,11.6,5.2,5.8,16.6,44.4,10.4,74.6,15.2,13.4,14.0,45.4,89.0,42.8,54,78,62,55
534,Hillegom,Fietsgebruik,"37,90",Kinderen met een handicap,"2,1",5.75,46.75,9.5,5.0,5.25,15.0,40.5,9.0,78.25,14.75,12.5,10.5,49.5,90.0,36.75,52,80,62,52
757,Boxtel,Fietsgebruik,"37,90",Kinderen met een handicap,"4,4",4.333333333333333,41.666666666666664,8.333333333333334,5.0,5.666666666666667,14.666666666666666,37.666666666666664,8.333333333333334,77.0,17.666666666666668,13.0,13.333333333333334,50.333333333333336,91.0,33.333333333333336,56,82,62,54
175,Ommen,Fietsgebruik,"38,10",Kinderen met een handicap,"2,4",3.8181818181818183,37.63636363636363,6.363636363636363,4.454545454545454,3.6363636363636362,11.545454545454547,35.27272727272727,5.363636363636363,81.8181818181818,16.272727272727273,12.636363636363635,8.545454545454545,51.36363636363637,92.0909090909091,35.36363636363636,57,79,66,52
213,Brummen,Fietsgebruik,"38,20",Kinderen met een handicap,"2,7",4.5,40.5,7.666666666666667,4.833333333333333,4.666666666666667,13.166666666666668,35.16666666666667,6.166666666666666,79.66666666666666,17.666666666666664,14.5,10.333333333333334,52.5,91.33333333333334,36.833333333333336,54,79,63,53
370,Beemster,Fietsgebruik,"38,20",Kinderen met een handicap,"2,0",4.5,35.0,7.5,3.5,4.5,12.0,35.5,6.5,80.5,15.0,11.5,11.0,48.5,93.0,34.5,52,77,62,50
737,Tytsjerksteradiel,Fietsgebruik,"38,20",Kinderen met een handicap,"2,5",3.9999999999999996,35.1,7.800000000000001,3.8,3.5,11.799999999999999,40.0,7.4,80.0,15.2,13.3,9.799999999999999,51.5,91.2,37.5,49,77,59,44
743,Asten,Fietsgebruik,"38,30",Kinderen met een handicap,"3,1",5.4,42.0,6.6,4.8,6.0,13.0,40.0,9.2,78.4,16.4,11.8,9.5,46.2,90.4,31.0,51,79,59,52
858,Valkenswaard,Fietsgebruik,"38,30",Kinderen met een handicap,"2,8",6.0,43.666666666666664,9.333333333333334,5.0,5.333333333333333,15.666666666666666,41.0,9.0,74.66666666666667,17.666666666666668,12.333333333333334,13.333333333333334,49.333333333333336,90.0,32.666666666666664,50,79,59,56
847,Someren,Fietsgebruik,"38,40",Kinderen met een handicap,"3,1",5.0,40.6,7.8,5.0,6.0,14.4,39.2,8.4,77.8,17.2,11.0,10.8,48.6,89.8,32.4,53,78,62,53
388,Enkhuizen,Fietsgebruik,"38,50",Kinderen met een handicap,"2,0",6.5,38.0,9.0,4.5,5.0,14.5,44.5,9.5,75.0,13.5,14.0,10.0,49.0,90.0,34.5,56,84,64,49
1674,Roosendaal,Fietsgebruik,"38,50",Kinderen met een handicap,"3,3",6.785714285714286,46.642857142857146,11.357142857142858,5.571428571428571,6.42857142857143,17.357142857142858,46.07142857142857,11.500000000000002,72.78571428571428,16.214285714285715,15.857142857142856,12.571428571428571,54.14285714285714,87.71428571428571,42.21428571428571,48,78,56,47
109,Coevorden,Fietsgebruik,"38,60",Kinderen met een handicap,"2,5",4.111111111111111,33.77777777777778,9.11111111111111,5.666666666666667,4.777777777777778,14.88888888888889,39.55555555555556,7.111111111111111,79.0,14.11111111111111,16.333333333333332,10.88888888888889,55.77777777777778,90.77777777777777,37.888888888888886,45,72,56,43
1680,Aa en Hunze,Fietsgebruik,"38,60",Kinderen met een handicap,"2,3",3.571428571428571,29.85714285714285,8.523809523809524,4.761904761904761,4.3809523809523805,14.142857142857144,40.0,6.380952380952381,79.3809523809524,15.952380952380953,16.047619047619044,8.714285714285712,54.714285714285715,92.0952380952381,37.80952380952381,50,73,60,46
406,Huizen,Fietsgebruik,"38,70",Kinderen met een handicap,"2,5",5.000000000000001,38.53846153846153,8.461538461538462,3.923076923076923,4.692307692307693,13.384615384615385,37.00000000000001,7.76923076923077,77.38461538461539,14.69230769230769,11.23076923076923,8.615384615384615,46.307692307692314,90.76923076923077,37.07692307692307,45,78,52,53
766,Dongen,Fietsgebruik,"38,70",Kinderen met een handicap,"2,5",5.0,42.0,9.5,5.5,6.0,16.0,41.0,9.0,75.5,16.5,16.0,12.5,53.5,90.5,37.5,50,81,58,55
785,Goirle,Fietsgebruik,"38,70",Kinderen met een handicap,"2,3",5.125000000000001,42.125,8.437500000000002,5.1875,5.812500000000001,15.4375,39.25000000000001,8.6875,76.5625,16.875000000000004,14.312499999999998,10.533333333333333,50.625,91.25,35.187499999999986,55,79,64,57
15,Grootegast,Fietsgebruik,"38,80",Kinderen met een handicap,"3,1",3.75,32.0,8.0,4.0,4.0,12.75,41.25,7.0,79.75,15.25,15.5,9.25,54.5,92.0,38.0,43,69,54,43
40,Slochteren,Fietsgebruik,"38,80",Kinderen met een handicap,"2,1",4.2,32.2,8.4,4.4,5.2,14.0,42.2,7.4,76.2,15.8,18.0,10.6,56.0,91.4,42.0,44,72,54,43
216,Culemborg,Fietsgebruik,"38,80",Kinderen met een handicap,"2,2",6.0,49.0,10.0,5.0,6.0,15.0,44.0,9.0,76.0,15.0,14.0,14.0,48.0,90.0,45.0,52,79,59,53
275,Rheden,Fietsgebruik,"38,80",Kinderen met een handicap,"3,4",7.333333333333333,48.0,11.666666666666666,6.0,7.0,18.333333333333332,43.333333333333336,10.0,73.66666666666667,15.333333333333334,16.0,13.666666666666666,50.666666666666664,89.0,41.333333333333336,51,78,60,50
362,Amstelveen,Fietsgebruik,"38,80",Kinderen met een handicap,"2,2",6.0,41.0,9.0,4.0,5.0,13.0,46.0,11.0,78.0,12.0,11.0,10.0,44.0,91.0,43.0,55,81,60,56
363,Amsterdam,Fietsgebruik,"38,80",Kinderen met een handicap,"2,7",8.448979591836734,48.80612244897959,9.826530612244898,4.051020408163265,6.724489795918368,14.642857142857144,47.85714285714285,12.826530612244898,75.46938775510205,9.561224489795917,12.153061224489797,9.896907216494848,40.653061224489804,89.80612244897956,39.15306122448982,60,84,65,56
1774,Dinkelland,Fietsgebruik,"38,80",Kinderen met een handicap,"2,4",3.6666666666666665,37.666666666666664,8.166666666666668,5.083333333333334,4.833333333333334,13.583333333333332,31.583333333333332,5.083333333333334,82.5,16.916666666666668,11.416666666666666,13.58333333333333,48.58333333333333,92.75,30.916666666666668,54,80,64,59
590,Papendrecht,Fietsgebruik,"38,90",Kinderen met een handicap,"2,5",5.0,41.0,10.0,4.0,5.0,14.0,43.0,9.0,77.0,15.0,16.0,11.0,53.0,90.0,47.0,44,78,52,45
1721,Bernheze,Fietsgebruik,"38,90",Kinderen met een handicap,"3,0",4.333333333333334,39.166666666666664,8.333333333333332,5.166666666666667,5.5,14.333333333333332,35.33333333333333,7.166666666666666,78.66666666666667,16.666666666666668,12.5,13.8,48.16666666666667,91.0,33.5,52,79,60,57
450,Uitgeest,Fietsgebruik,"39,10",Kinderen met een handicap,"1,9",4.0,34.0,6.0,3.0,4.0,10.0,36.0,7.0,82.0,14.0,11.0,9.0,46.0,93.0,31.0,55,80,64,61
1525,Teylingen,Fietsgebruik,"39,20",Kinderen met een handicap,"1,8",4.666666666666667,46.666666666666664,8.666666666666666,5.333333333333333,5.0,15.0,40.0,8.666666666666666,80.0,15.0,11.666666666666666,11.0,49.0,90.33333333333333,35.0,58,83,66,60
148,Dalfsen,Fietsgebruik,"39,30",Kinderen met een handicap,"2,2",3.75,38.25,6.624999999999999,4.5,3.9999999999999996,11.5,34.625,5.625,81.625,15.875,12.375,11.833333333333332,49.25,92.25,35.0,53,77,64,51
164,Hengelo,Fietsgebruik,"39,30",Kinderen met een handicap,"3,9",7.3,45.50000000000001,11.799999999999999,6.1000000000000005,7.1,18.0,43.2,9.9,75.7,15.599999999999998,14.700000000000001,12.299999999999999,51.50000000000001,90.10000000000001,38.0,53,79,61,52
90,Smallingerland,Fietsgebruik,"39,50",Kinderen met een handicap,"3,6",5.0,38.0,8.5,4.0,4.0,13.0,41.5,8.0,78.5,14.5,13.5,9.0,52.5,90.5,40.0,51,77,60,46
405,Hoorn,Fietsgebruik,"39,50",Kinderen met een handicap,"2,2",6.230769230769231,38.53846153846154,8.923076923076923,4.076923076923077,5.461538461538462,14.153846153846155,43.53846153846155,9.923076923076923,75.69230769230768,13.307692307692308,14.461538461538462,9.333333333333332,49.769230769230774,90.23076923076924,36.38461538461539,54,81,62,54
25,Marum,Fietsgebruik,"39,60",Kinderen met een handicap,"2,1",3.5,31.5,8.0,4.5,4.5,13.0,42.5,7.0,79.5,15.0,15.0,10.5,53.5,91.5,39.0,44,73,54,45
718,Vlissingen,Fietsgebruik,"39,70",Kinderen met een handicap,"2,8",6.571428571428571,45.285714285714285,10.428571428571429,5.142857142857142,5.857142857142857,16.142857142857146,47.714285714285715,11.714285714285715,71.57142857142857,17.857142857142858,12.857142857142858,11.571428571428571,49.285714285714285,88.42857142857143,44.142857142857146,53,77,63,44
861,Veldhoven,Fietsgebruik,"39,70",Kinderen met een handicap,"3,3",5.666666666666667,43.0,8.666666666666666,5.333333333333333,5.333333333333333,15.0,41.0,9.0,76.66666666666667,16.666666666666668,12.666666666666666,11.0,48.333333333333336,90.0,33.333333333333336,47,78,58,57
147,Borne,Fietsgebruik,"39,80",Kinderen met een handicap,"2,6",4.5,40.5,8.5,5.5,5.0,14.0,36.0,6.0,80.0,16.5,12.5,12.0,51.5,92.0,33.0,58,82,66,57
74,Heerenveen,Fietsgebruik,"39,90",Kinderen met een handicap,"2,3",3.857142857142857,34.285714285714285,6.857142857142858,3.428571428571429,3.5714285714285716,10.714285714285714,39.57142857142857,7.0,80.42857142857143,13.999999999999998,12.285714285714286,9.571428571428571,48.714285714285715,91.85714285714286,36.285714285714285,53,78,61,51
1987,Menterwolde,Fietsgebruik,"40,30",Kinderen met een handicap,"3,6",6.25,35.25,11.5,5.75,6.5,17.75,45.0,8.0,73.75,15.75,21.25,10.75,61.25,89.25,41.5,45,72,56,42
47,Veendam,Fietsgebruik,"40,40",Kinderen met een handicap,"3,7",6.333333333333333,35.0,11.0,5.666666666666667,6.0,17.333333333333332,44.333333333333336,8.333333333333334,74.66666666666667,16.0,19.0,9.666666666666666,59.0,89.33333333333333,42.0,40,71,50,39
98,Weststellingwerf,Fietsgebruik,"40,40",Kinderen met een handicap,"2,9",3.444444444444444,32.55555555555556,6.777777777777778,3.3333333333333335,3.3333333333333335,10.666666666666666,39.0,6.666666666666667,81.11111111111111,14.555555555555554,13.999999999999998,8.666666666666664,51.333333333333336,92.22222222222223,35.22222222222222,48,78,55,43
352,Wijk bij Duurstede,Fietsgebruik,"40,40",Kinderen met een handicap,"2,3",3.75,40.0,6.75,4.0,3.75,11.5,37.0,6.5,80.5,17.0,12.75,10.5,50.25,92.5,38.5,53,79,61,52
397,Heemstede,Fietsgebruik,"40,50",Kinderen met een handicap,"1,7",4.666666666666667,39.666666666666664,8.333333333333334,4.333333333333333,4.666666666666667,12.333333333333334,39.666666666666664,8.333333333333334,79.66666666666667,14.666666666666666,10.333333333333334,9.333333333333334,43.333333333333336,90.66666666666667,32.333333333333336,57,83,62,68
451,Uithoorn,Fietsgebruik,"40,50",Kinderen met een handicap,"2,7",4.454545454545455,39.09090909090909,6.2727272727272725,3.5454545454545454,4.181818181818182,10.81818181818182,40.54545454545455,8.181818181818182,80.9090909090909,13.90909090909091,13.181818181818183,7.545454545454545,47.81818181818182,91.9090909090909,34.545454545454554,51,79,59,58
479,Zaanstad,Fietsgebruik,"40,50",Kinderen met een handicap,"2,3",7.578947368421052,44.631578947368425,11.0,4.578947368421052,6.894736842105262,16.684210526315784,43.31578947368421,10.526315789473681,73.42105263157895,13.315789473684209,15.57894736842105,12.315789473684209,51.73684210526316,88.94736842105263,43.21052631578948,53,79,61,48
498,Drechterland,Fietsgebruik,"40,50",Kinderen met een handicap,"1,7",4.0,31.666666666666668,6.166666666666667,3.666666666666667,4.166666666666667,11.666666666666668,37.33333333333333,7.166666666666667,79.66666666666666,14.666666666666668,11.833333333333334,8.333333333333332,48.833333333333336,93.0,31.666666666666664,53,76,64,52
114,Emmen,Fietsgebruik,"40,60",Kinderen met een handicap,"2,7",6.407407407407406,37.40740740740741,11.962962962962965,6.296296296296295,5.74074074074074,18.03703703703704,41.88888888888889,9.148148148148149,74.92592592592594,13.962962962962967,17.666666666666668,12.11111111111111,56.333333333333336,88.96296296296298,39.29629629629628,44,71,54,37
880,Wormerland,Fietsgebruik,"40,60",Kinderen met een handicap,"2,5",4.666666666666667,35.333333333333336,6.666666666666667,3.3333333333333335,4.666666666666667,12.0,37.333333333333336,6.666666666666666,79.66666666666667,15.333333333333334,12.333333333333334,8.666666666666666,51.0,92.33333333333333,32.333333333333336,52,75,63,55
1731,Midden-Drenthe,Fietsgebruik,"40,60",Kinderen met een handicap,"2,1",3.823529411764706,31.176470588235293,8.588235294117647,5.352941176470587,4.294117647058823,14.176470588235295,39.588235294117645,6.823529411764706,78.94117647058823,14.588235294117647,16.235294117647058,10.000000000000002,54.23529411764706,91.58823529411765,38.705882352941174,50,73,59,47
1705,Lingewaard,Fietsgebruik,"40,70",Kinderen met een handicap,"2,8",5.0,44.333333333333336,8.666666666666666,5.0,5.333333333333333,14.333333333333334,39.0,7.666666666666667,77.66666666666667,15.0,16.333333333333332,11.666666666666666,54.0,91.33333333333333,36.333333333333336,53,79,62,57
59,Achtkarspelen,Fietsgebruik,"40,80",Kinderen met een handicap,"3,2",4.666666666666667,37.0,9.0,4.0,4.0,13.333333333333334,41.0,7.666666666666667,78.33333333333333,14.333333333333334,15.333333333333334,10.0,54.0,90.33333333333333,39.333333333333336,50,75,59,42
263,Maasdriel,Fietsgebruik,"41,00",Kinderen met een handicap,"2,8",5.8,45.2,9.8,5.6,5.4,16.0,40.0,8.6,76.8,15.4,15.6,13.8,55.4,90.0,38.6,43,74,52,47
22,Leek,Fietsgebruik,"41,10",Kinderen met een handicap,"2,8",3.5714285714285716,31.28571428571429,7.428571428571428,4.142857142857143,4.428571428571429,12.142857142857142,41.857142857142854,7.0,80.0,15.285714285714285,14.857142857142858,8.857142857142856,51.57142857142857,92.42857142857143,38.42857142857142,48,71,61,48
398,Heerhugowaard,Fietsgebruik,"41,10",Kinderen met een handicap,"2,2",5.857142857142857,36.714285714285715,8.047619047619047,3.9523809523809526,5.2857142857142865,13.04761904761905,41.666666666666664,9.190476190476188,77.80952380952381,13.761904761904757,13.523809523809524,8.523809523809522,48.61904761904763,91.0,35.285714285714285,53,78,61,53
664,Goes,Fietsgebruik,"41,10",Kinderen met een handicap,"3,1",4.555555555555555,40.77777777777778,9.222222222222221,4.555555555555555,5.222222222222222,14.666666666666666,42.55555555555556,9.222222222222221,75.44444444444444,20.0,12.444444444444443,11.444444444444445,49.77777777777778,90.11111111111111,44.0,54,78,65,49
106,Assen,Fietsgebruik,"41,20",Kinderen met een handicap,"3,1",5.5,35.1,11.4,5.5,6.2,17.200000000000003,43.400000000000006,9.600000000000001,75.2,14.7,14.8,11.4,51.6,89.8,39.900000000000006,53,75,63,49
611,Cromstrijen,Fietsgebruik,"41,20",Kinderen met een handicap,"2,0",4.5,38.0,8.5,4.0,3.5,12.5,38.5,7.0,79.5,16.5,16.5,10.5,55.5,90.5,44.5,44,72,54,48
197,Aalten,Fietsgebruik,"41,30",Kinderen met een handicap,"2,9",5.25,43.25,9.0,5.25,4.75,14.0,37.5,7.25,77.25,16.75,14.75,14.5,54.75,90.75,37.0,56,78,66,48
268,Nijmegen,Fietsgebruik,"41,40",Kinderen met een handicap,"3,1",8.88888888888889,53.77777777777778,9.555555555555555,4.888888888888889,6.444444444444445,15.444444444444445,45.111111111111114,11.666666666666666,75.11111111111113,12.0,12.333333333333336,13.0,42.666666666666664,90.11111111111111,38.22222222222222,59,83,65,60
307,Amersfoort,Fietsgebruik,"41,40",Kinderen met een handicap,"2,4",6.580645161290323,44.29032258064516,10.0,4.67741935483871,5.677419354838709,14.419354838709681,42.322580645161295,9.838709677419356,76.61290322580645,14.354838709677416,12.709677419354838,13.129032258064514,45.322580645161295,90.06451612903226,40.58064516129032,55,81,62,57
823,Oirschot,Fietsgebruik,"41,40",Kinderen met een handicap,"2,7",4.75,39.5,7.0,5.25,5.5,14.0,37.25,8.0,78.25,18.0,11.75,12.0,49.5,91.0,30.5,52,82,60,59
1728,Bladel,Fietsgebruik,"41,40",Kinderen met een handicap,"3,3",4.4,39.6,7.4,5.2,5.0,13.8,36.0,7.8,77.6,17.0,12.0,12.2,50.4,91.4,32.0,50,77,60,54
1735,Hof van Twente,Fietsgebruik,"41,40",Kinderen met een handicap,"2,7",4.1,38.400000000000006,8.9,5.3,4.7,14.600000000000001,34.300000000000004,5.6,80.0,17.500000000000004,13.100000000000001,11.2,52.800000000000004,91.8,32.5,54,78,63,56
1942,Gooise Meren,Fietsgebruik,"41,40",Kinderen met een handicap,"1,8",5.0,38.166666666666664,8.833333333333334,4.0,5.0,13.666666666666668,37.0,7.666666666666667,77.66666666666667,13.833333333333332,9.5,10.666666666666668,41.833333333333336,91.66666666666666,34.666666666666664,55,83,60,60
86,Opsterland,Fietsgebruik,"41,50",Kinderen met een handicap,"2,5",4.333333333333334,35.0,7.833333333333333,3.8333333333333335,3.5,11.666666666666668,40.5,7.333333333333334,79.83333333333333,14.166666666666666,13.666666666666666,9.5,50.833333333333336,91.16666666666667,38.5,53,80,61,49
150,Deventer,Fietsgebruik,"41,60",Kinderen met een handicap,"2,7",6.333333333333333,46.800000000000004,10.4,5.733333333333334,6.0,16.6,41.99999999999999,9.466666666666667,75.86666666666666,15.066666666666665,15.2,12.133333333333333,49.46666666666666,89.93333333333334,37.6,59,83,65,55
1730,Tynaarlo,Fietsgebruik,"41,60",Kinderen met een handicap,"2,1",3.1875,29.25,7.624999999999999,4.250000000000001,4.375,12.5625,39.25,6.312500000000001,80.375,15.8125,14.187499999999998,8.375000000000002,50.0625,92.5625,37.56250000000001,54,78,64,52
