id,Gemeente,fietsgebruik2017klik,fietsgebruik2017klik_Percentage,kindmethandicap_2015,kindmethandicap_2015_Percentage,avg_Hoogrisicoopangstofdepressie_percentage,avg_Matigofhoogrisicoopangstofdepressie_percentage,avg_Beperkingeninbewegen_percentage,avg_Gehoorbeperkingen_percentage,avg_Gezichtsbeperkingen_percentage,avg_Eenofmeerbeperkingen_percentage,avg_Eenzaamheid_percentage,avg_Ernstigeeenzaamheid_percentage,avg_Goedervarengezondheid_percentage,avg_Mantelzorgers_percentage,avg_Ernstigovergewicht_percentage,avg_Mantelzorgontvangers_percentage,avg_Overgewicht_percentage,avg_Regieeigenleven_percentage,avg_Alcoholrichtlijn_percentage,Beweegrichtlijnen,bot_plus_spierversterkende_activiteiten,matig_plus_zwaar_intenstieve_activiteiten,wekelijks_sporten
547,Leiderdorp,Fietsgebruik,"41,70",Kinderen met een handicap,"2,2",6.0,46.333333333333336,9.0,5.0,5.666666666666667,15.0,41.333333333333336,9.333333333333334,77.66666666666667,15.0,13.333333333333334,10.666666666666666,50.0,90.33333333333333,40.0,55,78,60,58
1663,De Marne,Fietsgebruik,"41,70",Kinderen met een handicap,"2,4",4.75,33.75,10.5,5.0,5.0,15.75,42.75,8.0,75.5,15.25,16.75,10.0,55.25,90.25,39.0,45,75,54,41
484,Alphen aan den Rijn,Fietsgebruik,"41,90",Kinderen met een handicap,"2,3",5.812500000000001,47.125,9.125000000000002,5.124999999999999,4.874999999999999,14.874999999999998,40.75000000000001,8.375000000000002,77.875,15.124999999999998,14.562499999999998,10.437500000000002,51.5,88.8125,39.5625,52,80,59,51
1773,Olst-Wijhe,Fietsgebruik,"41,90",Kinderen met een handicap,"2,4",4.0,39.41666666666666,6.916666666666667,4.583333333333334,4.166666666666667,12.0,35.33333333333332,5.499999999999999,81.0,16.916666666666668,13.583333333333334,10.916666666666668,49.74999999999999,91.75000000000001,33.5,54,77,62,54
845,Sint-Michielsgestel,Fietsgebruik,"42,10",Kinderen met een handicap,"2,4",4.4,39.0,8.2,5.0,5.6,14.4,37.0,7.8,77.4,17.4,12.0,12.4,48.6,91.4,34.0,53,78,61,57
703,Reimerswaal,Fietsgebruik,"42,30",Kinderen met een handicap,"2,7",5.428571428571429,43.714285714285715,10.0,5.142857142857143,5.142857142857143,15.857142857142856,43.57142857142858,9.857142857142858,76.14285714285714,16.57142857142857,13.428571428571429,12.857142857142858,51.0,89.71428571428571,50.85714285714286,50,76,57,40
717,Veere,Fietsgebruik,"42,30",Kinderen met een handicap,"2,1",4.384615384615384,40.69230769230769,8.692307692307693,4.384615384615385,4.384615384615385,13.846153846153848,42.769230769230774,9.230769230769232,76.0,19.538461538461544,11.076923076923077,10.999999999999998,46.153846153846146,89.46153846153845,47.23076923076923,60,78,68,48
17,Haren,Fietsgebruik,"42,40",Kinderen met een handicap,"2,0",3.5,31.0,8.0,5.0,5.0,13.0,40.5,7.5,79.5,16.0,11.5,9.5,46.0,91.5,41.5,56,81,65,53
177,Raalte,Fietsgebruik,"42,40",Kinderen met een handicap,"2,5",4.199999999999999,39.5,7.6000000000000005,4.5,4.3999999999999995,12.7,35.1,5.3999999999999995,80.70000000000002,16.6,12.2,11.5,49.10000000000001,92.19999999999999,31.8,61,81,69,57
313,Bunschoten,Fietsgebruik,"42,40",Kinderen met een handicap,"2,6",4.0,40.0,8.0,4.0,4.0,12.0,37.0,7.0,79.0,15.0,16.0,12.0,52.0,91.0,36.0,53,77,61,50
153,Enschede,Fietsgebruik,"42,50",Kinderen met een handicap,"3,4",8.600000000000001,47.8,12.0,6.1,7.2,18.9,45.0,10.9,74.1,14.399999999999999,15.700000000000001,13.299999999999999,52.2,89.2,38.1,55,79,64,52
203,Barneveld,Fietsgebruik,"42,50",Kinderen met een handicap,"2,0",4.1,41.6,7.2,4.1,4.199999999999999,11.1,35.699999999999996,5.800000000000001,81.2,15.600000000000001,13.3,10.3,48.800000000000004,92.10000000000001,41.7,50,73,60,50
222,Doetinchem,Fietsgebruik,"42,50",Kinderen met een handicap,"4,1",6.909090909090909,47.36363636363637,11.181818181818182,5.909090909090909,5.909090909090909,16.636363636363637,41.272727272727266,9.545454545454547,74.18181818181819,15.909090909090908,15.636363636363635,14.454545454545455,53.545454545454554,89.18181818181819,39.63636363636363,54,77,61,54
351,Woudenberg,Fietsgebruik,"42,50",Kinderen met een handicap,"2,1",5.0,40.0,8.0,4.0,4.0,13.0,39.0,7.0,79.0,16.0,13.0,13.0,49.0,91.0,46.0,51,78,60,45
755,Boekel,Fietsgebruik,"42,50",Kinderen met een handicap,"2,5",5.5,40.0,8.5,5.5,6.0,15.0,37.0,7.0,78.0,17.0,12.5,14.0,47.5,90.0,34.5,55,79,63,58
228,Ede,Fietsgebruik,"42,60",Kinderen met een handicap,"2,4",5.764705882352942,45.176470588235304,9.058823529411764,4.999999999999999,5.588235294117646,13.823529411764705,39.29411764705883,7.764705882352941,78.64705882352942,14.52941176470588,14.235294117647058,14.470588235294116,47.470588235294116,90.58823529411765,45.823529411764696,56,78,62,52
1719,Drimmelen,Fietsgebruik,"42,60",Kinderen met een handicap,"2,8",4.833333333333333,41.5,8.833333333333332,5.0,5.0,14.666666666666666,41.0,8.666666666666668,75.66666666666666,17.333333333333332,14.666666666666668,11.5,52.5,90.33333333333334,36.0,47,78,54,52
160,Hardenberg,Fietsgebruik,"42,70",Kinderen met een handicap,"2,7",3.999999999999999,38.0,7.275862068965517,4.379310344827585,3.8275862068965507,12.551724137931034,34.862068965517246,5.137931034482757,81.17241379310344,15.931034482758621,13.724137931034486,10.67857142857143,53.03448275862069,91.0,35.89655172413792,54,76,63,50
1859,Berkelland,Fietsgebruik,"42,70",Kinderen met een handicap,"3,6",5.2,42.6,10.2,5.2,4.8,15.4,37.0,7.2,78.2,17.0,15.0,13.6,53.8,90.8,36.0,48,77,58,53
50,Zeewolde,Fietsgebruik,"42,90",Kinderen met een handicap,"2,7",6.0,41.0,7.0,4.0,3.0,11.0,42.0,9.0,78.0,14.0,12.0,10.0,47.0,91.0,42.0,47,80,53,53
392,Haarlem,Fietsgebruik,"42,90",Kinderen met een handicap,"2,4",7.0,45.47619047619048,9.714285714285715,3.8095238095238093,5.809523809523811,14.238095238095237,44.0,11.238095238095237,77.04761904761905,12.428571428571427,12.571428571428571,10.619047619047617,45.19047619047619,90.23809523809523,36.8095238095238,58,82,65,58
416,Langedijk,Fietsgebruik,"43,00",Kinderen met een handicap,"2,0",5.0,34.0,7.0,4.0,4.0,12.0,39.0,8.0,79.0,15.0,12.0,9.0,48.0,92.0,33.0,60,81,68,60
532,Stede Broec,Fietsgebruik,"43,10",Kinderen met een handicap,"2,4",5.5,36.5,8.5,4.0,5.0,13.5,40.5,8.0,76.5,14.0,13.0,9.0,50.0,91.0,33.5,56,80,65,51
1685,Landerd,Fietsgebruik,"43,20",Kinderen met een handicap,"3,2",5.25,41.25,9.0,5.75,5.5,15.25,37.75,7.75,77.25,17.25,14.25,12.5,50.25,90.75,34.0,52,77,60,57
1891,Dantumadiel,Fietsgebruik,"43,20",Kinderen met een handicap,"3,3",4.5,36.0,8.25,3.75,3.75,12.25,39.5,7.0,79.25,15.25,15.0,10.0,53.25,90.75,38.25,47,73,59,39
243,Harderwijk,Fietsgebruik,"43,30",Kinderen met een handicap,"2,5",6.333333333333334,44.33333333333333,10.4,5.466666666666668,5.266666666666667,15.6,40.6,9.733333333333333,76.80000000000001,15.666666666666663,13.333333333333332,13.000000000000002,49.6,90.13333333333333,45.266666666666666,50,78,59,53
716,Tholen,Fietsgebruik,"43,30",Kinderen met een handicap,"3,4",6.25,45.0,10.375,5.25,5.5,16.25,44.62499999999999,10.125,75.625,16.75,16.875,12.375,55.75,89.375,47.87500000000001,46,76,56,42
302,Nunspeet,Fietsgebruik,"43,40",Kinderen met een handicap,"2,4",5.0,42.0,8.5,4.5,5.0,13.5,36.5,7.0,78.5,16.5,14.5,13.5,51.0,91.0,48.0,50,76,60,45
244,Hattem,Fietsgebruik,"43,60",Kinderen met een handicap,"2,4",4.0,41.0,7.5,4.0,4.0,12.5,35.0,6.0,80.5,17.5,14.0,11.0,49.5,92.0,42.5,54,75,62,50
327,Leusden,Fietsgebruik,"43,60",Kinderen met een handicap,"2,3",3.8333333333333335,37.33333333333333,7.166666666666667,3.6666666666666665,4.0,11.0,37.33333333333333,7.0,80.66666666666667,15.5,11.833333333333332,10.333333333333332,45.0,92.5,37.0,52,80,59,58
402,Hilversum,Fietsgebruik,"43,60",Kinderen met een handicap,"2,3",6.444444444444445,42.44444444444444,11.333333333333334,4.666666666666667,6.111111111111111,16.0,41.111111111111114,8.88888888888889,74.22222222222223,13.0,11.333333333333334,12.222222222222221,44.0,89.88888888888889,39.888888888888886,55,82,61,52
58,Dongeradeel,Fietsgebruik,"43,70",Kinderen met een handicap,"2,8",4.375,35.875,8.125,3.75,3.875,12.125,40.12500000000001,7.5,79.375,14.375,15.25,10.625,52.375,91.25,38.12500000000001,53,81,62,38
246,Heerde,Fietsgebruik,"43,70",Kinderen met een handicap,"2,5",5.0,42.5,10.0,5.0,5.0,15.5,37.0,7.0,78.0,16.5,15.0,13.0,52.0,90.5,45.5,50,77,59,53
457,Weesp,Fietsgebruik,"43,70",Kinderen met een handicap,"2,3",5.125,39.25,8.750000000000002,3.4999999999999996,4.25,13.125,38.25,7.625,77.625,14.0,11.875,8.875,46.125,91.5,37.37500000000001,53,81,57,55
1927,Molenwaard,Fietsgebruik,"43,70",Kinderen met een handicap,"2,5",4.5,39.08333333333333,7.75,4.416666666666666,3.583333333333334,11.916666666666666,36.083333333333336,6.416666666666666,80.41666666666667,16.749999999999996,14.499999999999998,11.75,51.08333333333333,90.5,49.16666666666667,44,73,55,40
1742,Rijssen-Holten,Fietsgebruik,"43,80",Kinderen met een handicap,"2,5",4.125,39.0,9.125,5.125,4.375,14.5,33.0,5.0,81.625,16.75,12.500000000000002,14.142857142857144,51.00000000000001,92.5,36.75,51,75,62,50
1940,De Fryske Marren,Fietsgebruik,"43,80",Kinderen met een handicap,"2,4",3.235294117647058,31.84313725490196,6.68627450980392,3.2941176470588234,3.2549019607843133,10.549019607843139,39.27450980392155,6.431372549019608,81.90196078431372,14.588235294117647,12.411764705882351,9.541666666666668,48.41176470588236,92.66666666666666,32.39215686274509,49,75,58,44
852,Waterland,Fietsgebruik,"43,90",Kinderen met een handicap,"1,7",4.166666666666667,35.833333333333336,6.166666666666667,3.666666666666667,5.0,11.333333333333332,35.66666666666667,5.833333333333333,79.83333333333333,15.5,11.833333333333332,9.333333333333334,48.166666666666664,91.5,29.333333333333336,57,83,63,58
85,Ooststellingwerf,Fietsgebruik,"44,30",Kinderen met een handicap,"2,6",4.166666666666666,35.33333333333333,8.666666666666666,4.333333333333334,3.8333333333333335,13.333333333333332,40.83333333333333,7.333333333333333,78.83333333333334,14.333333333333334,14.833333333333332,10.333333333333332,52.83333333333333,90.5,40.833333333333336,49,75,59,43
119,Meppel,Fietsgebruik,"44,30",Kinderen met een handicap,"3,0",6.285714285714286,37.857142857142854,9.142857142857144,5.214285714285715,5.000000000000001,15.357142857142856,41.71428571428571,8.928571428571429,78.50000000000001,15.357142857142858,15.428571428571429,11.5,49.57142857142857,90.07142857142857,37.0,48,77,56,50
632,Woerden,Fietsgebruik,"44,40",Kinderen met een handicap,"2,4",4.625,39.0,7.625,4.125,4.375,12.125,37.12500000000001,7.0,80.25000000000001,15.75,12.125,11.25,47.125,92.125,39.125,57,80,65,57
158,Haaksbergen,Fietsgebruik,"44,60",Kinderen met een handicap,"2,7",4.375,39.5,9.624999999999998,5.0,4.75,14.75,34.625,5.875,79.625,17.250000000000004,14.250000000000002,12.125,54.25,91.75,33.75,56,79,66,60
383,Castricum,Fietsgebruik,"44,80",Kinderen met een handicap,"2,0",4.375,34.25,7.125,4.0,4.75,12.125,37.24999999999999,7.5,79.625,15.375,10.124999999999998,8.75,43.125,92.37500000000001,33.375,61,83,68,59
579,Oegstgeest,Fietsgebruik,"44,80",Kinderen met een handicap,"1,4",5.0,48.0,9.0,4.0,5.0,14.0,41.0,9.0,80.0,15.0,10.0,11.0,44.0,90.0,35.0,61,85,65,62
770,Eersel,Fietsgebruik,"44,80",Kinderen met een handicap,"3,4",4.333333333333334,39.5,8.0,6.0,5.333333333333333,14.833333333333332,37.0,8.0,77.66666666666667,17.5,11.5,12.0,49.16666666666667,90.33333333333334,32.333333333333336,53,80,62,62
163,Hellendoorn,Fietsgebruik,"44,90",Kinderen met een handicap,"2,5",4.444444444444445,40.333333333333336,9.777777777777779,5.888888888888889,4.333333333333333,15.666666666666666,34.666666666666664,5.777777777777778,80.0,16.444444444444443,14.0,14.333333333333334,54.333333333333336,91.88888888888889,35.77777777777778,54,79,63,56
279,Scherpenzeel,Fietsgebruik,"44,90",Kinderen met een handicap,"2,3",5.0,42.0,8.0,4.0,5.0,13.0,36.0,7.0,79.0,15.0,15.0,13.0,51.0,92.0,46.0,50,76,60,51
277,Rozendaal,Fietsgebruik,"45,00",Kinderen met een handicap,"3,0",3.0,36.0,7.0,4.0,4.0,11.0,36.0,6.0,82.0,17.0,9.0,8.0,44.0,93.0,33.0,53,86,58,62
1931,Krimpenerwaard,Fietsgebruik,"45,00",Kinderen met een handicap,"2,3",4.833333333333333,44.416666666666664,8.416666666666668,4.666666666666667,4.25,13.5,39.16666666666667,7.5,79.91666666666666,16.166666666666664,15.333333333333334,11.25,53.083333333333336,89.75,45.08333333333333,49,75,59,48
441,Schagen,Fietsgebruik,"45,10",Kinderen met een handicap,"2,1",4.0,32.8,7.4,3.8,4.6,12.6,38.8,7.6,78.4,15.8,12.4,9.0,47.6,92.2,32.8,52,80,61,54
537,Katwijk,Fietsgebruik,"45,20",Kinderen met een handicap,"2,0",6.625,50.875,9.125,5.0,5.0,15.249999999999998,41.125,9.875000000000002,79.5,13.875,15.375000000000002,10.571428571428571,53.875,89.49999999999999,39.5,50,76,60,47
63,het Bildt,Fietsgebruik,"45,30",Kinderen met een handicap,"3,1",4.666666666666667,36.666666666666664,7.666666666666667,3.6666666666666665,3.3333333333333335,11.666666666666666,43.0,8.333333333333334,78.33333333333333,14.0,13.333333333333334,9.666666666666666,52.0,91.0,36.666666666666664,46,78,52,40
1586,Oost Gelre,Fietsgebruik,"45,40",Kinderen met een handicap,"3,7",4.571428571428572,41.857142857142854,7.714285714285714,4.285714285714286,4.285714285714286,12.285714285714286,34.42857142857143,6.0,80.14285714285715,16.857142857142858,13.428571428571429,13.142857142857144,51.85714285714286,92.14285714285714,30.28571428571429,58,79,66,59
273,Putten,Fietsgebruik,"45,50",Kinderen met een handicap,"2,5",5.5,43.0,9.0,5.0,5.0,14.5,38.5,8.5,79.0,16.0,14.0,12.0,52.0,90.5,43.0,55,76,65,56
267,Nijkerk,Fietsgebruik,"45,60",Kinderen met een handicap,"2,7",4.2,41.0,7.4,4.2,4.4,12.0,36.4,7.0,80.0,15.4,14.0,11.2,49.2,91.8,39.2,58,79,65,57
432,Opmeer,Fietsgebruik,"45,60",Kinderen met een handicap,"2,6",3.6666666666666665,31.666666666666668,6.0,3.6666666666666665,4.333333333333333,11.333333333333334,37.666666666666664,7.0,79.66666666666667,14.666666666666666,12.0,9.0,47.0,93.0,32.333333333333336,54,79,62,55
1908,Menameradiel,Fietsgebruik,"45,60",Kinderen met een handicap,"2,7",4.0,34.75,7.0,3.25,3.25,10.75,40.0,7.25,80.5,14.5,12.0,9.0,50.75,91.75,36.0,49,73,58,47
304,Neerijnen,Fietsgebruik,"45,90",Kinderen met een handicap,"2,2",5.666666666666667,44.0,9.0,5.333333333333333,4.666666666666667,14.333333333333334,39.333333333333336,7.333333333333333,78.33333333333333,15.333333333333334,16.333333333333332,13.333333333333334,55.333333333333336,90.33333333333333,44.333333333333336,46,73,55,43
1842,Midden-Delfland,Fietsgebruik,"45,90",Kinderen met een handicap,"1,8",4.0,38.0,7.0,3.5,4.0,10.0,39.0,6.5,82.0,15.5,12.0,9.5,48.5,93.5,38.0,56,81,65,59
221,Doesburg,Fietsgebruik,"46,20",Kinderen met een handicap,"4,0",8.0,49.0,11.0,6.0,7.0,18.0,43.0,10.0,73.0,16.0,20.0,11.0,59.0,89.0,40.0,50,81,57,45
1701,Westerveld,Fietsgebruik,"46,20",Kinderen met een handicap,"2,1",5.333333333333334,32.94444444444444,9.722222222222223,5.555555555555555,4.555555555555555,15.444444444444446,40.94444444444444,7.111111111111111,76.77777777777777,15.5,16.77777777777778,10.333333333333334,54.38888888888889,90.2222222222222,39.33333333333333,47,73,57,45
345,Veenendaal,Fietsgebruik,"46,30",Kinderen met een handicap,"2,4",7.666666666666667,47.0,11.5,4.833333333333333,6.166666666666666,16.333333333333332,42.5,9.666666666666666,73.83333333333333,15.166666666666666,17.0,13.5,52.0,88.5,51.333333333333336,52,77,60,51
310,De Bilt,Fietsgebruik,"46,60",Kinderen met een handicap,"1,9",4.571428571428572,39.142857142857146,8.857142857142858,4.0,4.285714285714286,13.0,39.0,7.142857142857142,78.14285714285714,16.42857142857143,11.571428571428571,11.000000000000002,43.142857142857146,91.57142857142857,36.14285714285714,55,81,62,61
361,Alkmaar,Fietsgebruik,"46,80",Kinderen met een handicap,"2,0",6.6,39.3,8.9,4.199999999999999,5.8,14.3,44.0,10.4,75.49999999999999,13.799999999999999,12.8,10.1,47.1,89.99999999999999,37.8,56,81,64,53
437,Ouder-Amstel,Fietsgebruik,"46,90",Kinderen met een handicap,"2,4",5.0,39.0,8.0,4.0,5.0,12.0,41.0,9.0,79.0,14.0,11.0,9.0,45.0,92.0,36.0,57,78,67,57
301,Zutphen,Fietsgebruik,"47,20",Kinderen met een handicap,"3,3",7.666666666666667,46.66666666666667,10.0,6.0,6.333333333333333,15.833333333333334,42.666666666666664,10.5,74.66666666666667,16.5,15.5,11.333333333333334,51.5,89.33333333333333,41.333333333333336,55,79,64,52
1509,Oude IJsselstreek,Fietsgebruik,"47,20",Kinderen met een handicap,"3,7",6.5,46.75,11.25,6.25,6.0,16.75,39.75,8.5,74.25,16.5,18.0,15.5,57.5,89.5,39.25,52,75,63,54
377,Bloemendaal,Fietsgebruik,"47,40",Kinderen met een handicap,"1,6",4.2,36.8,8.0,4.0,4.4,11.8,36.8,7.4,81.0,15.4,9.4,9.6,41.6,92.0,31.4,56,85,61,66
308,Baarn,Fietsgebruik,"47,50",Kinderen met een handicap,"2,6",8.2,44.2,16.0,8.6,7.8,22.2,44.0,9.8,71.6,16.8,14.2,15.4,47.6,84.0,41.2,51,77,61,54
1896,Zwartewaterland,Fietsgebruik,"47,50",Kinderen met een handicap,"2,5",3.6666666666666665,38.833333333333336,6.5,4.166666666666667,3.8333333333333335,11.833333333333334,35.833333333333336,5.5,82.33333333333333,15.833333333333334,14.333333333333334,10.666666666666666,51.666666666666664,91.83333333333333,38.833333333333336,52,73,63,47
344,Utrecht,Fietsgebruik,"47,90",Kinderen met een handicap,"2,6",8.7,51.8,9.4,4.3,5.6,13.600000000000001,43.8,11.6,75.6,10.200000000000001,11.899999999999999,13.100000000000001,39.099999999999994,89.4,38.6,60,84,67,62
373,Bergen (NH.),Fietsgebruik,"47,90",Kinderen met een handicap,"2,2",4.428571428571429,33.28571428571429,8.428571428571429,4.571428571428572,5.142857142857143,13.571428571428571,39.714285714285715,7.857142857142858,77.42857142857143,15.857142857142858,9.285714285714286,8.714285714285715,43.714285714285715,92.0,33.714285714285715,57,85,64,54
230,Elburg,Fietsgebruik,"48,00",Kinderen met een handicap,"2,1",5.333333333333333,43.666666666666664,8.333333333333334,4.666666666666667,4.666666666666667,13.333333333333334,37.666666666666664,7.333333333333333,78.66666666666667,16.0,15.666666666666666,12.666666666666666,53.333333333333336,90.66666666666667,44.333333333333336,53,76,62,50
70,Franekeradeel,Fietsgebruik,"48,10",Kinderen met een handicap,"2,8",4.833333333333333,37.16666666666667,8.0,3.8333333333333335,3.8333333333333335,12.166666666666666,43.0,8.0,78.5,13.666666666666668,14.666666666666668,9.5,52.666666666666664,90.5,35.833333333333336,50,79,57,45
589,Oudewater,Fietsgebruik,"48,10",Kinderen met een handicap,"2,0",3.5,37.75,7.0,3.75,4.0,10.75,37.5,5.75,82.25,16.75,12.25,9.75,48.75,91.5,38.0,53,78,63,51
687,Middelburg,Fietsgebruik,"48,10",Kinderen met een handicap,"3,1",6.0,44.666666666666664,10.333333333333334,5.166666666666667,5.666666666666667,15.666666666666666,45.833333333333336,11.666666666666666,72.33333333333334,18.0,12.5,12.833333333333332,47.666666666666664,88.66666666666667,47.5,58,83,65,45
285,Voorst,Fietsgebruik,"48,20",Kinderen met een handicap,"3,6",5.75,43.5,9.75,5.5,6.0,15.5,37.25,7.5,77.25,17.25,15.0,13.0,53.0,89.75,36.75,52,76,62,57
353,IJsselstein,Fietsgebruik,"48,20",Kinderen met een handicap,"2,3",7.0,44.0,10.0,4.0,6.0,15.0,44.0,9.0,74.0,16.0,15.0,14.0,51.0,90.0,43.0,51,78,59,52
312,Bunnik,Fietsgebruik,"48,70",Kinderen met een handicap,"2,1",3.3333333333333335,38.333333333333336,7.333333333333333,3.6666666666666665,3.6666666666666665,11.666666666666666,38.0,6.666666666666667,80.66666666666667,16.666666666666668,12.0,10.0,44.666666666666664,92.33333333333333,37.0,57,81,65,57
173,Oldenzaal,Fietsgebruik,"48,80",Kinderen met een handicap,"2,2",4.928571428571428,41.785714285714285,10.285714285714286,5.785714285714286,6.142857142857143,16.142857142857142,37.642857142857146,7.428571428571428,78.71428571428572,16.285714285714285,13.42857142857143,12.428571428571429,50.57142857142858,91.5,32.92857142857143,59,83,66,56
385,Edam-Volendam,Fietsgebruik,"48,90",Kinderen met een handicap,"2,1",4.1,34.7,5.8,3.6,5.2,11.6,36.300000000000004,5.9,79.5,15.8,12.0,8.2,47.29999999999999,92.4,30.799999999999997,54,80,63,55
180,Staphorst,Fietsgebruik,"49,20",Kinderen met een handicap,"2,4",3.1249999999999996,36.875,5.625,4.0,3.375,10.750000000000002,35.375,5.75,83.625,15.5,12.125,10.285714285714286,46.5,91.625,39.375,47,72,58,45
546,Leiden,Fietsgebruik,"49,20",Kinderen met een handicap,"1,8",8.8,56.400000000000006,8.599999999999998,4.3,5.6,13.599999999999998,46.4,12.5,77.8,11.2,11.6,11.3,40.9,89.1,37.099999999999994,63,83,71,59
638,Zoeterwoude,Fietsgebruik,"49,50",Kinderen met een handicap,"2,6",5.0,46.0,8.5,4.5,4.5,13.5,38.0,7.5,79.5,16.0,14.0,9.0,50.5,90.0,35.0,61,79,72,53
14,Groningen,Fietsgebruik,"49,60",Kinderen met een handicap,"2,5",5.642857142857142,38.5,7.785714285714286,3.857142857142857,4.571428571428572,12.214285714285715,44.07142857142858,9.285714285714283,78.07142857142856,10.785714285714288,11.285714285714286,9.785714285714286,41.785714285714285,90.92857142857143,32.50000000000001,60,80,70,60
269,Oldebroek,Fietsgebruik,"50,20",Kinderen met een handicap,"2,7",4.666666666666667,43.333333333333336,8.333333333333334,4.666666666666667,4.666666666666667,13.333333333333334,35.666666666666664,6.666666666666667,80.0,16.333333333333332,15.333333333333334,13.666666666666666,53.0,91.0,45.333333333333336,52,75,60,44
513,Gouda,Fietsgebruik,"50,30",Kinderen met een handicap,"2,7",7.666666666666667,52.888888888888886,10.222222222222221,5.444444444444445,5.888888888888889,16.11111111111111,45.111111111111114,11.0,75.55555555555556,13.777777777777779,14.222222222222221,13.111111111111109,48.333333333333336,87.22222222222223,46.44444444444445,51,77,60,50
321,Houten,Fietsgebruik,"50,70",Kinderen met een handicap,"2,2",3.545454545454546,38.63636363636364,6.272727272727273,3.2727272727272725,3.818181818181818,10.636363636363637,36.63636363636363,6.0,80.09090909090908,16.81818181818182,12.0,9.181818181818182,46.90909090909091,92.81818181818181,39.36363636363636,54,80,63,61
1651,Eemsmond,Fietsgebruik,"51,20",Kinderen met een handicap,"2,9",4.8,34.2,10.0,4.6,5.0,14.8,45.0,8.4,75.6,15.8,17.2,9.2,56.0,89.6,42.6,45,73,56,38
448,Texel,Fietsgebruik,"52,00",Kinderen met een handicap,"1,5",4.0,32.0,8.0,3.5,4.5,12.5,41.0,8.5,78.5,15.0,12.0,9.0,47.0,92.5,38.0,58,78,70,44
503,Delft,Fietsgebruik,"52,70",Kinderen met een handicap,"2,3",6.769230769230768,46.92307692307692,8.153846153846155,3.0769230769230766,4.769230769230769,12.307692307692307,48.07692307692308,11.538461538461538,78.15384615384616,12.076923076923077,11.615384615384617,9.833333333333334,44.76923076923076,90.92307692307692,40.61538461538461,59,80,66,58
193,Zwolle,Fietsgebruik,"52,90",Kinderen met een handicap,"2,7",6.4375,43.4375,10.0,5.062499999999998,5.375,15.500000000000002,39.56249999999999,8.5,77.625,14.9375,12.75,12.6875,45.5625,90.625,38.68749999999999,59,82,67,54
56,Zuidhorn,Fietsgebruik,"53,00",Kinderen met een handicap,"2,5",3.0,31.25,7.75,4.25,4.25,12.75,39.75,7.0,80.0,16.0,13.75,9.0,51.5,91.75,38.5,51,74,60,48
166,Kampen,Fietsgebruik,"53,90",Kinderen met een handicap,"3,2",3.625,38.5,6.125000000000001,4.0,3.625,10.75,33.375,4.875,82.5,15.875,14.375,11.571428571428571,50.75,92.125,41.625,54,79,63,49
335,Montfoort,Fietsgebruik,"54,60",Kinderen met een handicap,"2,2",4.333333333333333,38.0,6.666666666666667,3.6666666666666665,3.6666666666666665,10.666666666666666,36.0,6.333333333333333,80.66666666666667,16.0,12.333333333333334,9.0,48.0,92.33333333333333,37.333333333333336,56,81,64,55
289,Wageningen,Fietsgebruik,"58,30",Kinderen met een handicap,"2,4",7.0,49.0,8.5,5.0,4.5,12.5,44.0,10.5,79.5,12.5,10.0,16.5,37.0,91.5,42.5,67,87,74,66
399,Heiloo,Fietsgebruik,"59,40",Kinderen met een handicap,"1,6",4.0,33.0,7.124999999999999,3.875,4.5,12.125,38.25,7.125,79.125,15.875,9.375,8.857142857142856,43.0,92.375,33.75,60,82,67,60
9,Ten Boer,Fietsgebruik,"59,50",Kinderen met een handicap,"2,4",4.0,31.5,8.0,4.5,5.0,13.5,40.0,7.5,78.5,16.0,17.0,10.5,57.0,91.5,40.0,51,71,65,46
